frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.2545933127403259,0.3711438775062561,0.0,0.0,0.0,0.0
0,8,index_tip,0.3965873420238495,0.5747298002243042,0.0,0.0,0.0,0.0
1,0,wrist,0.21149905025959015,0.4136427342891693,0.0,-0.04309426248073578,0.04249885678291321,0.4231417626142502
1,8,index_tip,0.37329453229904175,0.8889856338500977,0.0,-0.02329280972480774,0.31425583362579346,0.4231417626142502
2,0,wrist,0.2075100839138031,0.4163731634616852,0.0,-0.003988966345787048,0.002730429172515869,0.014816239476203918
2,8,index_tip,0.37805649638175964,0.8923205137252808,0.0,0.0047619640827178955,0.0033348798751831055,0.014816239476203918
3,0,wrist,0.22779059410095215,0.3771561086177826,0.0,0.020280510187149048,-0.03921705484390259,0.12774014472961426
3,8,index_tip,0.4071941375732422,0.8532155752182007,0.0,0.029137641191482544,-0.03910493850708008,0.12774014472961426
4,0,wrist,0.23380164802074432,0.3470158278942108,0.0,0.006011053919792175,-0.030140280723571777,0.29466845095157623
4,8,index_tip,0.3411714732646942,0.6607211232185364,0.0,-0.06602266430854797,-0.1924944519996643,0.29466845095157623
5,0,wrist,0.23693148791790009,0.3389083743095398,0.0,0.0031298398971557617,-0.00810745358467102,0.06725898385047913
5,8,index_tip,0.33871158957481384,0.6071593165397644,0.0,-0.002459883689880371,-0.05356180667877197,0.06725898385047913
6,0,wrist,0.2459597885608673,0.32587510347366333,0.0,0.009028300642967224,-0.013033270835876465,0.10417498648166656
6,8,index_tip,0.36479830741882324,0.5511326193809509,0.0,0.0260867178440094,-0.05602669715881348,0.10417498648166656
7,0,wrist,0.24627968668937683,0.32938945293426514,0.0,0.0003198981285095215,0.0035143494606018066,0.013734906911849976
7,8,index_tip,0.3665027916431427,0.5593287944793701,0.0,0.001704484224319458,0.00819617509841919,0.013734906911849976
8,0,wrist,0.2482534646987915,0.3427468240261078,0.0,0.001973778009414673,0.013357371091842651,0.0543825626373291
8,8,index_tip,0.36197444796562195,0.5938518643379211,0.0,-0.004528343677520752,0.034523069858551025,0.0543825626373291
9,0,wrist,0.21516406536102295,0.4189036190509796,0.0,-0.033089399337768555,0.07615679502487183,0.5241251587867737
9,8,index_tip,0.3157465159893036,0.9625028967857361,0.0,-0.04622793197631836,0.36865103244781494,0.5241251587867737
10,0,wrist,0.21753554046154022,0.3916841745376587,0.0,0.002371475100517273,-0.027219444513320923,0.09615756571292877
10,8,index_tip,0.34614452719688416,0.9263342618942261,0.0,0.030398011207580566,-0.03616863489151001,0.09615756571292877
11,0,wrist,0.2203710973262787,0.37923428416252136,0.0,0.0028355568647384644,-0.012449890375137329,0.0317145437002182
11,8,index_tip,0.34964513778686523,0.9134057760238647,0.0,0.003500610589981079,-0.012928485870361328,0.0317145437002182
12,0,wrist,0.22090493142604828,0.3766312599182129,0.0,0.0005338340997695923,-0.0026030242443084717,0.017375871539115906
12,8,index_tip,0.3551326394081116,0.9046542644500732,0.0,0.005487501621246338,-0.008751511573791504,0.017375871539115906
13,0,wrist,0.21291184425354004,0.3721396327018738,0.0,-0.00799308717250824,-0.004491627216339111,0.026155129075050354
13,8,index_tip,0.35833796858787537,0.894189178943634,0.0,0.003205329179763794,-0.010465085506439209,0.026155129075050354
14,0,wrist,0.21366888284683228,0.3737739324569702,0.0,0.0007570385932922363,0.0016342997550964355,0.004117429256439209
14,8,index_tip,0.35717979073524475,0.894757091999054,0.0,-0.0011581778526306152,0.0005679130554199219,0.004117429256439209
15,0,wrist,0.21766963601112366,0.37230968475341797,0.0,0.004000753164291382,-0.001464247703552246,0.04005846381187439
15,8,index_tip,0.37247201800346375,0.8754558563232422,0.0,0.015292227268218994,-0.019301235675811768,0.04005846381187439
