frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.6928851008415222,0.1569669544696808,0.0,0.0,0.0,0.0
0,8,index_tip,0.48072171211242676,0.6876344680786133,0.0,0.0,0.0,0.0
1,0,wrist,0.6775360107421875,0.21864134073257446,0.0,-0.015349090099334717,0.06167438626289368,0.17597630620002747
1,8,index_tip,0.4760727286338806,0.7819383144378662,0.0,-0.004648983478546143,0.09430384635925293,0.17597630620002747
2,0,wrist,0.6928783059120178,0.22733604907989502,0.0,0.015342295169830322,0.008694708347320557,0.0688522458076477
2,8,index_tip,0.5060783624649048,0.7671287059783936,0.0,0.03000563383102417,-0.014809608459472656,0.0688522458076477
3,0,wrist,0.735618531703949,0.1669262945652008,0.0,0.04274022579193115,-0.060409754514694214,0.24009987711906433
3,8,index_tip,0.5340487360954285,0.6581491827964783,0.0,0.02797037363052368,-0.10897952318191528,0.24009987711906433
4,0,wrist,0.7747845649719238,0.26628953218460083,0.0,0.039166033267974854,0.09936323761940002,0.4147568643093109
4,8,index_tip,0.6453080177307129,0.8231174945831299,0.0,0.11125928163528442,0.1649683117866516,0.4147568643093109
5,0,wrist,0.8002145886421204,0.18209701776504517,0.0,0.025430023670196533,-0.08419251441955566,0.2874740958213806
5,8,index_tip,0.6378569602966309,0.6527169942855835,0.0,-0.007451057434082031,-0.1704005002975464,0.2874740958213806
6,0,wrist,0.8420662879943848,0.23014771938323975,0.0,0.041851699352264404,0.04805070161819458,0.3000267744064331
6,8,index_tip,0.7454419732093811,0.7552563548088074,0.0,0.10758501291275024,0.10253936052322388,0.3000267744064331
7,0,wrist,0.8474665880203247,0.26414811611175537,0.0,0.005400300025939941,0.034000396728515625,0.06992965936660767
7,8,index_tip,0.7391225695610046,0.779465913772583,0.0,-0.006319403648376465,0.024209558963775635,0.06992965936660767
8,0,wrist,0.8579921126365662,0.25177159905433655,0.0,0.010525524616241455,-0.012376517057418823,0.04832175374031067
8,8,index_tip,0.7430481314659119,0.8009600639343262,0.0,0.0039255619049072266,0.021494150161743164,0.04832175374031067
9,0,wrist,0.8581556081771851,0.2410835325717926,0.0,0.00016349554061889648,-0.010688066482543945,0.023226797580718994
9,8,index_tip,0.7446501851081848,0.790186882019043,0.0,0.0016020536422729492,-0.010773181915283203,0.023226797580718994
10,0,wrist,0.8435307145118713,0.23773285746574402,0.0,-0.01462489366531372,-0.003350675106048584,0.033161163330078125
10,8,index_tip,0.7329142689704895,0.7936365604400635,0.0,-0.011735916137695312,0.003449678421020508,0.033161163330078125
11,0,wrist,0.8367363810539246,0.23590557277202606,0.0,-0.006794333457946777,-0.0018272846937179565,0.021348580718040466
11,8,index_tip,0.7243329882621765,0.7977822422981262,0.0,-0.008581280708312988,0.004145681858062744,0.021348580718040466
12,0,wrist,0.8330175280570984,0.23357757925987244,0.0,-0.003718852996826172,-0.0023279935121536255,0.02320326864719391
12,8,index_tip,0.7137569785118103,0.7912018299102783,0.0,-0.010576009750366211,-0.0065804123878479,0.02320326864719391
13,0,wrist,0.833437979221344,0.23411068320274353,0.0,0.00042045116424560547,0.0005331039428710938,0.0030985474586486816
13,8,index_tip,0.7116450071334839,0.7912348508834839,0.0,-0.002111971378326416,3.3020973205566406e-05,0.0030985474586486816
14,0,wrist,0.8312183618545532,0.23428773880004883,0.0,-0.0022196173667907715,0.00017705559730529785,0.012984484434127808
14,8,index_tip,0.7097452282905579,0.7825468182563782,0.0,-0.0018997788429260254,-0.008688032627105713,0.012984484434127808
15,0,wrist,0.8328188061714172,0.23556622862815857,0.0,0.0016004443168640137,0.0012784898281097412,0.012156158685684204
15,8,index_tip,0.7068768739700317,0.7889556884765625,0.0,-0.002868354320526123,0.006408870220184326,0.012156158685684204
