frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.23118871450424194,0.33161863684654236,0.0,0.0,0.0,0.0
0,8,index_tip,0.44082170724868774,0.8283729553222656,0.0,0.0,0.0,0.0
1,0,wrist,0.23841656744480133,0.35030099749565125,0.0,0.007227852940559387,0.018682360649108887,0.0574270635843277
1,8,index_tip,0.4533349871635437,0.8473765254020691,0.0,0.012513279914855957,0.019003570079803467,0.0574270635843277
2,0,wrist,0.2409011423587799,0.33555686473846436,0.0,0.0024845749139785767,-0.01474413275718689,0.037059321999549866
2,8,index_tip,0.4561904966831207,0.8304014205932617,0.0,0.0028555095195770264,-0.016975104808807373,0.037059321999549866
3,0,wrist,0.24522221088409424,0.34263181686401367,0.0,0.004321068525314331,0.007074952125549316,0.012678205966949463
3,8,index_tip,0.4572603106498718,0.8306137919425964,0.0,0.0010698139667510986,0.0002123713493347168,0.012678205966949463
4,0,wrist,0.24591024219989777,0.34653207659721375,0.0,0.0006880313158035278,0.0039002597332000732,0.006058439612388611
4,8,index_tip,0.45620113611221313,0.8302028179168701,0.0,-0.0010591745376586914,-0.00041097402572631836,0.006058439612388611
5,0,wrist,0.24586637318134308,0.31137222051620483,0.0,-4.38690185546875e-05,-0.03515985608100891,0.08443650603294373
5,8,index_tip,0.4613192081451416,0.7860881090164185,0.0,0.005118072032928467,-0.04411470890045166,0.08443650603294373
6,0,wrist,0.24114346504211426,0.265170693397522,0.0,-0.004722908139228821,-0.04620152711868286,0.15361322462558746
6,8,index_tip,0.48116612434387207,0.7032462358474731,0.0,0.01984691619873047,-0.08284187316894531,0.15361322462558746
7,0,wrist,0.2085125595331192,0.2508571445941925,0.0,-0.032630905508995056,-0.014313548803329468,0.12833978235721588
7,8,index_tip,0.43264490365982056,0.736120343208313,0.0,-0.048521220684051514,0.032874107360839844,0.12833978235721588
8,0,wrist,0.1893160194158554,0.2782696485519409,0.0,-0.019196540117263794,0.027412503957748413,0.18353408575057983
8,8,index_tip,0.3930094242095947,0.8334099054336548,0.0,-0.03963547945022583,0.0972895622253418,0.18353408575057983
9,0,wrist,0.18962757289409637,0.3068501651287079,0.0,0.0003115534782409668,0.028580516576766968,0.1037462055683136
9,8,index_tip,0.4569128751754761,0.8443605899810791,0.0,0.06390345096588135,0.010950684547424316,0.1037462055683136
10,0,wrist,0.19293224811553955,0.3046102523803711,0.0,0.0033046752214431763,-0.002239912748336792,0.014169946312904358
10,8,index_tip,0.45479050278663635,0.8378576040267944,0.0,-0.0021223723888397217,-0.006502985954284668,0.014169946312904358
11,0,wrist,0.2181287407875061,0.19685664772987366,0.0,0.025196492671966553,-0.10775360465049744,0.37268590927124023
11,8,index_tip,0.5016051530838013,0.6449364423751831,0.0,0.04681465029716492,-0.19292116165161133,0.37268590927124023
12,0,wrist,0.2461402714252472,0.15854576230049133,0.0,0.02801153063774109,-0.038310885429382324,0.19017431139945984
12,8,index_tip,0.520378589630127,0.5398579835891724,0.0,0.018773436546325684,-0.10507845878601074,0.19017431139945984
13,0,wrist,0.26534977555274963,0.1739434003829956,0.0,0.01920950412750244,0.015397638082504272,0.05134567618370056
13,8,index_tip,0.523848295211792,0.5265891551971436,0.0,0.003469705581665039,-0.013268828392028809,0.05134567618370056
14,0,wrist,0.2644696831703186,0.2059893012046814,0.0,-0.0008800923824310303,0.03204590082168579,0.16568592190742493
14,8,index_tip,0.518196702003479,0.6536974906921387,0.0,-0.005651593208312988,0.12710833549499512,0.16568592190742493
15,0,wrist,0.24219420552253723,0.2179858386516571,0.0,-0.022275477647781372,0.011996537446975708,0.11577379703521729
15,8,index_tip,0.48850780725479126,0.7055103778839111,0.0,-0.029688894748687744,0.05181288719177246,0.11577379703521729
