frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.3092832565307617,0.26665937900543213,0.0,0.0,0.0,0.0
0,8,index_tip,0.4264577627182007,0.7648442387580872,0.0,0.0,0.0,0.0
1,0,wrist,0.3335028290748596,0.2170911431312561,0.0,0.0242195725440979,-0.049568235874176025,0.16734373569488525
1,8,index_tip,0.44931334257125854,0.6941438913345337,0.0,0.02285557985305786,-0.07070034742355347,0.16734373569488525
2,0,wrist,0.3577215373516083,0.18417797982692719,0.0,0.024218708276748657,-0.03291316330432892,0.1496150940656662
2,8,index_tip,0.4792107939720154,0.6315581202507019,0.0,0.029897451400756836,-0.06258577108383179,0.1496150940656662
3,0,wrist,0.3588193953037262,0.19006723165512085,0.0,0.00109785795211792,0.0058892518281936646,0.020225659012794495
3,8,index_tip,0.471651554107666,0.6372374296188354,0.0,-0.007559239864349365,0.005679309368133545,0.020225659012794495
5,0,wrist,0.22359666228294373,0.3647286593914032,0.0,-0.13522273302078247,0.17466142773628235,0.7682183980941772
5,8,index_tip,0.335802286863327,0.9597223997116089,0.0,-0.135849267244339,0.32248497009277344,0.7682183980941772
6,0,wrist,0.29066333174705505,0.31635382771492004,0.0,0.06706666946411133,-0.048374831676483154,0.25037074089050293
6,8,index_tip,0.39630284905433655,0.88529372215271,0.0,0.06050056219100952,-0.07442867755889893,0.25037074089050293
7,0,wrist,0.33932504057884216,0.24262994527816772,0.0,0.04866170883178711,-0.07372388243675232,0.3299551010131836
7,8,index_tip,0.43839722871780396,0.7198185920715332,0.0,0.04209437966346741,-0.16547513008117676,0.3299551010131836
8,0,wrist,0.3540603220462799,0.23633812367916107,0.0,0.014735281467437744,-0.006291821599006653,0.04687522351741791
8,8,index_tip,0.44302061200141907,0.6985938549041748,0.0,0.004623383283615112,-0.0212247371673584,0.04687522351741791
9,0,wrist,0.28594669699668884,0.29562777280807495,0.0,-0.06811362504959106,0.05928964912891388,0.354852095246315
9,8,index_tip,0.3347386419773102,0.817760705947876,0.0,-0.10828197002410889,0.11916685104370117,0.354852095246315
10,0,wrist,0.2408803552389145,0.33784282207489014,0.0,-0.04506634175777435,0.042215049266815186,0.2514602988958359
10,8,index_tip,0.28327199816703796,0.9304729700088501,0.0,-0.05146664381027222,0.11271226406097412,0.2514602988958359
11,0,wrist,0.28699374198913574,0.3452337384223938,0.0,0.04611338675022125,0.007390916347503662,0.18797962367534637
11,8,index_tip,0.4082713723182678,0.9399489164352417,0.0,0.12499937415122986,0.009475946426391602,0.18797962367534637
12,0,wrist,0.30100059509277344,0.3155020475387573,0.0,0.014006853103637695,-0.029731690883636475,0.08891746401786804
12,8,index_tip,0.4141882359981537,0.9006868600845337,0.0,0.005916863679885864,-0.03926205635070801,0.08891746401786804
13,0,wrist,0.3001667857170105,0.31341254711151123,0.0,-0.0008338093757629395,-0.0020895004272460938,0.014090925455093384
13,8,index_tip,0.41294848918914795,0.8907589912414551,0.0,-0.0012397468090057373,-0.009927868843078613,0.014090925455093384
14,0,wrist,0.30879074335098267,0.309024840593338,0.0,0.008623957633972168,-0.004387706518173218,0.04573541879653931
14,8,index_tip,0.4189756214618683,0.8640623688697815,0.0,0.006027132272720337,-0.026696622371673584,0.04573541879653931
15,0,wrist,0.31225138902664185,0.30485230684280396,0.0,0.0034606456756591797,-0.004172533750534058,0.02934420108795166
15,8,index_tip,0.41266530752182007,0.8486616611480713,0.0,-0.006310313940048218,-0.015400707721710205,0.02934420108795166
