frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.3235161006450653,0.44009676575660706,0.0,0.0,0.0,0.0
0,8,index_tip,0.485354483127594,0.5588892698287964,0.0,0.0,0.0,0.0
1,0,wrist,0.3183051347732544,0.42591187357902527,0.0,-0.005210965871810913,-0.014184892177581787,0.038274139165878296
1,8,index_tip,0.4820612668991089,0.5433042049407959,0.0,-0.0032932162284851074,-0.015585064888000488,0.038274139165878296
3,0,wrist,0.1991966962814331,0.2523499131202698,0.0,-0.11910843849182129,-0.1735619604587555,0.5057749152183533
3,8,index_tip,0.44907036423683167,0.36319059133529663,0.0,-0.03299090266227722,-0.18011361360549927,0.5057749152183533
5,0,wrist,0.18316084146499634,0.28258803486824036,0.0,-0.016035854816436768,0.03023812174797058,0.6781848818063736
5,8,index_tip,0.24942873418331146,0.7954598665237427,0.0,-0.1996416300535202,0.43226927518844604,0.6781848818063736
6,0,wrist,0.16191251575946808,0.29929319024086,0.0,-0.02124832570552826,0.01670515537261963,0.06768900156021118
6,8,index_tip,0.27809739112854004,0.7965267300605774,0.0,0.028668656945228577,0.0010668635368347168,0.06768900156021118
7,0,wrist,0.16115865111351013,0.26376309990882874,0.0,-0.0007538646459579468,-0.03553009033203125,0.1494073122739792
7,8,index_tip,0.32301247119903564,0.728318452835083,0.0,0.044915080070495605,-0.06820827722549438,0.1494073122739792
8,0,wrist,0.15868419408798218,0.26365673542022705,0.0,-0.002474457025527954,-0.00010636448860168457,0.0816534161567688
8,8,index_tip,0.352822482585907,0.6790558695793152,0.0,0.029810011386871338,-0.04926258325576782,0.0816534161567688
9,0,wrist,0.14696599543094635,0.2848195731639862,0.0,-0.011718198657035828,0.021162837743759155,0.3353624492883682
9,8,index_tip,0.3542628884315491,0.37801486253738403,0.0,0.0014404058456420898,-0.30104100704193115,0.3353624492883682
10,0,wrist,0.14658460021018982,0.3183613717556,0.0,-0.00038139522075653076,0.03354179859161377,0.32068102061748505
10,8,index_tip,0.3978431224822998,0.13483726978302002,0.0,0.04358023405075073,-0.243177592754364,0.32068102061748505
11,0,wrist,0.14326824247837067,0.4079905152320862,0.0,-0.003316357731819153,0.0896291434764862,0.2563479095697403
11,8,index_tip,0.2683885991573334,0.16878515481948853,0.0,-0.12945452332496643,0.033947885036468506,0.2563479095697403
12,0,wrist,0.15172091126441956,0.4371299743652344,0.0,0.00845266878604889,0.029139459133148193,0.04425971210002899
12,8,index_tip,0.265786737203598,0.16471943259239197,0.0,-0.0026018619537353516,-0.004065722227096558,0.04425971210002899
13,0,wrist,0.1647738814353943,0.43135178089141846,0.0,0.013052970170974731,-0.005778193473815918,0.06165015697479248
13,8,index_tip,0.2781727910041809,0.1951523721218109,0.0,0.012386053800582886,0.030432939529418945,0.06165015697479248
14,0,wrist,0.16758055984973907,0.42355966567993164,0.0,0.0028066784143447876,-0.007792115211486816,0.02349470555782318
14,8,index_tip,0.28462350368499756,0.20159757137298584,0.0,0.00645071268081665,0.006445199251174927,0.02349470555782318
15,0,wrist,0.17057114839553833,0.4260336458683014,0.0,0.0029905885457992554,0.002473980188369751,0.05590583384037018
15,8,index_tip,0.28578585386276245,0.2508764863014221,0.0,0.0011623501777648926,0.04927891492843628,0.05590583384037018
