frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.7078356742858887,0.7622931003570557,0.0,0.0,0.0,0.0
0,8,index_tip,0.707938551902771,0.384826123714447,0.0,0.0,0.0,0.0
1,0,wrist,0.673957884311676,0.7155497074127197,0.0,-0.033877789974212646,-0.04674339294433594,0.12554585933685303
1,8,index_tip,0.6652135252952576,0.38702577352523804,0.0,-0.04272502660751343,0.0021996498107910156,0.12554585933685303
2,0,wrist,0.6613442301750183,0.693556010723114,0.0,-0.012613654136657715,-0.021993696689605713,0.05698585510253906
2,8,index_tip,0.6525242924690247,0.39671504497528076,0.0,-0.01268923282623291,0.009689271450042725,0.05698585510253906
3,0,wrist,0.6515910625457764,0.6437032222747803,0.0,-0.009753167629241943,-0.04985278844833374,0.1289275586605072
3,8,index_tip,0.6301454305648804,0.443657785654068,0.0,-0.022378861904144287,0.04694274067878723,0.1289275586605072
4,0,wrist,0.6528360843658447,0.6225090622901917,0.0,0.0012450218200683594,-0.021194159984588623,0.03873828053474426
4,8,index_tip,0.6314387917518616,0.4586635231971741,0.0,0.0012933611869812012,0.015005737543106079,0.03873828053474426
5,0,wrist,0.6834142208099365,0.5926520824432373,0.0,0.030578136444091797,-0.029856979846954346,0.389335572719574
5,8,index_tip,0.6958152055740356,0.7231875658035278,0.0,0.06437641382217407,0.26452404260635376,0.389335572719574
7,0,wrist,0.7075119018554688,0.6356780529022217,0.0,0.024097681045532227,0.043025970458984375,0.4482339024543762
7,8,index_tip,0.7311185002326965,1.0689945220947266,0.0,0.03530329465866089,0.34580695629119873,0.4482339024543762
8,0,wrist,0.7545033693313599,0.7832046151161194,0.0,0.04699146747589111,0.1475265622138977,0.4160005450248718
8,8,index_tip,0.6126624941825867,0.9659680128097534,0.0,-0.11845600605010986,-0.10302650928497314,0.4160005450248718
9,0,wrist,0.6960256695747375,0.8578392267227173,0.0,-0.058477699756622314,0.0746346116065979,0.2992172837257385
9,8,index_tip,0.597433865070343,0.8150916695594788,0.0,-0.015228629112243652,-0.15087634325027466,0.2992172837257385
10,0,wrist,0.6875902414321899,0.8998282551765442,0.0,-0.008435428142547607,0.041989028453826904,0.24047738313674927
10,8,index_tip,0.6328065991401672,0.6604114770889282,0.0,0.03537273406982422,-0.15468019247055054,0.24047738313674927
11,0,wrist,0.6940692663192749,0.8682467937469482,0.0,0.006479024887084961,-0.03158146142959595,0.1418134570121765
11,8,index_tip,0.6697354912757874,0.5935873985290527,0.0,0.03692889213562012,-0.06682407855987549,0.1418134570121765
12,0,wrist,0.7120486497879028,0.8602924942970276,0.0,0.01797938346862793,-0.007954299449920654,0.05951714515686035
12,8,index_tip,0.6831258535385132,0.5733942985534668,0.0,0.01339036226272583,-0.020193099975585938,0.05951714515686035
13,0,wrist,0.7408562898635864,0.8137255907058716,0.0,0.028807640075683594,-0.046566903591156006,0.21349060535430908
13,8,index_tip,0.7556034922599792,0.5077558755874634,0.0,0.07247763872146606,-0.06563842296600342,0.21349060535430908
14,0,wrist,0.7322790622711182,0.800417959690094,0.0,-0.008577227592468262,-0.013307631015777588,0.06810268759727478
14,8,index_tip,0.7490223050117493,0.46811923384666443,0.0,-0.0065811872482299805,-0.03963664174079895,0.06810268759727478
15,0,wrist,0.726349949836731,0.8046233654022217,0.0,-0.005929112434387207,0.0042054057121276855,0.023129761219024658
15,8,index_tip,0.7492688298225403,0.4553705155849457,0.0,0.0002465248107910156,-0.01274871826171875,0.023129761219024658
