frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
1,0,wrist,0.6500876545906067,0.31457504630088806,0.0,0.0,0.0,0.0
1,8,index_tip,0.465197890996933,0.6238988041877747,0.0,0.0,0.0,0.0
2,0,wrist,0.65631103515625,0.3012953996658325,0.0,0.0062233805656433105,-0.013279646635055542,0.02257215976715088
2,8,index_tip,0.46368545293807983,0.6254554986953735,0.0,-0.0015124380588531494,0.001556694507598877,0.02257215976715088
3,0,wrist,0.6615983247756958,0.29626280069351196,0.0,0.005287289619445801,-0.005032598972320557,0.012223511934280396
3,8,index_tip,0.4647209942340851,0.6245874166488647,0.0,0.001035541296005249,-0.0008680820465087891,0.012223511934280396
4,0,wrist,0.6833118200302124,0.2579593062400818,0.0,0.0217134952545166,-0.038303494453430176,0.15487906336784363
4,8,index_tip,0.4585392475128174,0.5359070897102356,0.0,-0.0061817467212677,-0.08868032693862915,0.15487906336784363
5,0,wrist,0.6887199878692627,0.23959212005138397,0.0,0.005408167839050293,-0.018367186188697815,0.04957123100757599
5,8,index_tip,0.4569575786590576,0.5116928815841675,0.0,-0.0015816688537597656,-0.024214208126068115,0.04957123100757599
6,0,wrist,0.6577942371368408,0.28182506561279297,0.0,-0.030925750732421875,0.042232945561409,0.23013903200626373
6,8,index_tip,0.44977426528930664,0.6614899039268494,0.0,-0.0071833133697509766,0.14979702234268188,0.23013903200626373
7,0,wrist,0.6387284398078918,0.3419477045536041,0.0,-0.019065797328948975,0.06012263894081116,0.16179367899894714
7,8,index_tip,0.4585282802581787,0.7353411316871643,0.0,0.00875401496887207,0.07385122776031494,0.16179367899894714
8,0,wrist,0.6506989598274231,0.38037198781967163,0.0,0.01197052001953125,0.038424283266067505,0.09437152743339539
8,8,index_tip,0.4312519431114197,0.7186407446861267,0.0,-0.027276337146759033,-0.016700387001037598,0.09437152743339539
9,0,wrist,0.6596431732177734,0.4042235016822815,0.0,0.008944213390350342,0.023851513862609863,0.24620947241783142
9,8,index_tip,0.44436582922935486,0.5183408856391907,0.0,0.01311388611793518,-0.20029985904693604,0.24620947241783142
10,0,wrist,0.6716593503952026,0.4669392704963684,0.0,0.0120161771774292,0.06271576881408691,0.36038731038570404
10,8,index_tip,0.4365983009338379,0.24045304954051971,0.0,-0.007767528295516968,-0.27788783609867096,0.36038731038570404
12,0,wrist,0.5956535935401917,0.6149874925613403,0.0,-0.07600575685501099,0.14804822206497192,0.5855631679296494
12,8,index_tip,0.47614458203315735,0.5624159574508667,0.0,0.03954628109931946,0.321962907910347,0.5855631679296494
13,0,wrist,0.5727705955505371,0.6607972979545593,0.0,-0.02288299798965454,0.045809805393218994,0.18743202090263367
13,8,index_tip,0.5588853359222412,0.598414421081543,0.0,0.08274075388908386,0.03599846363067627,0.18743202090263367
14,0,wrist,0.5650404095649719,0.6018214821815491,0.0,-0.0077301859855651855,-0.058975815773010254,0.12930291891098022
14,8,index_tip,0.5362005233764648,0.5585023164749146,0.0,-0.022684812545776367,-0.03991210460662842,0.12930291891098022
15,0,wrist,0.5512030720710754,0.5843451023101807,0.0,-0.013837337493896484,-0.017476379871368408,0.18667390942573547
15,8,index_tip,0.4848247468471527,0.662486732006073,0.0,-0.051375776529312134,0.10398441553115845,0.18667390942573547
