frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.7524523138999939,0.41825228929519653,0.0,0.0,0.0,0.0
0,8,index_tip,0.6417670845985413,0.47958049178123474,0.0,0.0,0.0,0.0
1,0,wrist,0.7324011325836182,0.41854560375213623,0.0,-0.020051181316375732,0.00029331445693969727,0.14556625485420227
1,8,index_tip,0.6213636994361877,0.5843988656997681,0.0,-0.020403385162353516,0.10481837391853333,0.14556625485420227
3,0,wrist,0.7514778971672058,0.5042484402656555,0.0,0.019076764583587646,0.08570283651351929,0.45238637924194336
3,8,index_tip,0.6461363434791565,0.9072329998016357,0.0,0.02477264404296875,0.3228341341018677,0.45238637924194336
4,0,wrist,0.7791434526443481,0.6069378852844238,0.0,0.027665555477142334,0.10268944501876831,0.21592527627944946
4,8,index_tip,0.669337272644043,0.9696023464202881,0.0,0.023200929164886475,0.062369346618652344,0.21592527627944946
5,0,wrist,0.790763795375824,0.690070390701294,0.0,0.01162034273147583,0.08313250541687012,0.12211835384368896
5,8,index_tip,0.6781749725341797,0.9881301522254944,0.0,0.008837699890136719,0.0185278058052063,0.12211835384368896
7,0,wrist,0.805038332939148,0.6904913783073425,0.0,0.014274537563323975,0.000420987606048584,0.2741227149963379
7,8,index_tip,0.6450411677360535,0.7618367671966553,0.0,-0.03313380479812622,-0.2262933850288391,0.2741227149963379
8,0,wrist,0.7687370777130127,0.7284244298934937,0.0,-0.036301255226135254,0.03793305158615112,0.2435603141784668
8,8,index_tip,0.6090525388717651,0.6284993886947632,0.0,-0.03598862886428833,-0.1333373785018921,0.2435603141784668
9,0,wrist,0.7214393615722656,0.7158623933792114,0.0,-0.04729771614074707,-0.012562036514282227,0.13938528299331665
9,8,index_tip,0.5992531776428223,0.5587732195854187,0.0,-0.009799361228942871,-0.06972616910934448,0.13938528299331665
10,0,wrist,0.708121657371521,0.669334888458252,0.0,-0.013317704200744629,-0.04652750492095947,0.19954758882522583
10,8,index_tip,0.6623380184173584,0.4821556806564331,0.0,0.06308484077453613,-0.0766175389289856,0.19954758882522583
11,0,wrist,0.7161206007003784,0.6590964198112488,0.0,0.007998943328857422,-0.010238468647003174,0.04497659206390381
11,8,index_tip,0.6749492287635803,0.4680277109146118,0.0,0.012611210346221924,-0.014127969741821289,0.04497659206390381
12,0,wrist,0.7345617413520813,0.6456180214881897,0.0,0.01844114065170288,-0.013478398323059082,0.06584006547927856
12,8,index_tip,0.7051123380661011,0.46427029371261597,0.0,0.030163109302520752,-0.0037574172019958496,0.06584006547927856
13,0,wrist,0.7326262593269348,0.6456740498542786,0.0,-0.0019354820251464844,5.602836608886719e-05,0.0651254653930664
13,8,index_tip,0.6636640429496765,0.48595595359802246,0.0,-0.04144829511642456,0.021685659885406494,0.0651254653930664
14,0,wrist,0.7326165437698364,0.6433603763580322,0.0,-9.715557098388672e-06,-0.002313673496246338,0.031865060329437256
14,8,index_tip,0.671469509601593,0.46421974897384644,0.0,0.007805466651916504,-0.021736204624176025,0.031865060329437256
15,0,wrist,0.7310937643051147,0.6406888961791992,0.0,-0.0015227794647216797,-0.002671480178833008,0.017806649208068848
15,8,index_tip,0.6642404198646545,0.45783644914627075,0.0,-0.0072290897369384766,-0.006383299827575684,0.017806649208068848
