frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.6967489719390869,0.4950487017631531,0.0,0.0,0.0,0.0
0,8,index_tip,0.49883127212524414,0.7201573252677917,0.0,0.0,0.0,0.0
1,0,wrist,0.6995676755905151,0.43140941858291626,0.0,0.0028187036514282227,-0.06363928318023682,0.12807053327560425
1,8,index_tip,0.5020108222961426,0.661724328994751,0.0,0.0031795501708984375,-0.05843299627304077,0.12807053327560425
3,0,wrist,0.7645182013511658,0.17401167750358582,0.0,0.06495052576065063,-0.25739774107933044,0.5144342482089996
3,8,index_tip,0.5135250687599182,0.48115259408950806,0.0,0.011514246463775635,-0.18057173490524292,0.5144342482089996
4,0,wrist,0.7569716572761536,0.10484935343265533,0.0,-0.007546544075012207,-0.06916232407093048,0.19385339319705963
4,8,index_tip,0.4918111562728882,0.38572198152542114,0.0,-0.02171391248703003,-0.09543061256408691,0.19385339319705963
6,0,wrist,0.6417885422706604,0.48665815591812134,0.0,-0.11518311500549316,0.381808802485466,0.9852081388235092
6,8,index_tip,0.4891377091407776,0.8712647557258606,0.0,-0.0026734471321105957,0.48554277420043945,0.9852081388235092
11,0,wrist,0.5858069062232971,0.7099960446357727,0.0,-0.05598163604736328,0.22333788871765137,0.49892938137054443
11,8,index_tip,0.4801212549209595,0.6606713533401489,0.0,-0.009016454219818115,-0.21059340238571167,0.49892938137054443
12,0,wrist,0.5786076784133911,0.6881810426712036,0.0,-0.007199227809906006,-0.021815001964569092,0.08097440004348755
12,8,index_tip,0.5011206865310669,0.6297106146812439,0.0,0.020999431610107422,-0.03096073865890503,0.08097440004348755
13,0,wrist,0.5634621977806091,0.6978731751441956,0.0,-0.015145480632781982,0.009692132472991943,0.0343550443649292
13,8,index_tip,0.49781811237335205,0.6359254717826843,0.0,-0.0033025741577148438,0.00621485710144043,0.0343550443649292
14,0,wrist,0.5361131429672241,0.6934215426445007,0.0,-0.02734905481338501,-0.004451632499694824,0.03577333688735962
14,8,index_tip,0.4981616735458374,0.6322963833808899,0.0,0.00034356117248535156,-0.0036290884017944336,0.03577333688735962
15,0,wrist,0.5573754906654358,0.676352322101593,0.0,0.02126234769821167,-0.017069220542907715,0.05854755640029907
15,8,index_tip,0.5096687078475952,0.623587429523468,0.0,0.011507034301757812,-0.008708953857421875,0.05854755640029907
