frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
1,0,wrist,0.16674990952014923,0.21228832006454468,0.0,0.0,0.0,0.0
1,8,index_tip,0.48556265234947205,0.4474503993988037,0.0,0.0,0.0,0.0
2,0,wrist,0.15721966326236725,0.15548132359981537,0.0,-0.009530246257781982,-0.05680699646472931,0.14160092175006866
2,8,index_tip,0.4546445906162262,0.49179601669311523,0.0,-0.03091806173324585,0.04434561729431152,0.14160092175006866
3,0,wrist,0.1931418478488922,0.14686144888401031,0.0,0.03592218458652496,-0.008619874715805054,0.29615284502506256
3,8,index_tip,0.39564740657806396,0.6844096183776855,0.0,-0.05899718403816223,0.1926136016845703,0.29615284502506256
4,0,wrist,0.2257615625858307,0.1917870044708252,0.0,0.03261971473693848,0.04492555558681488,0.1459289938211441
4,8,index_tip,0.4006563723087311,0.7477843761444092,0.0,0.005008965730667114,0.06337475776672363,0.1459289938211441
5,0,wrist,0.22230017185211182,0.20800361037254333,0.0,-0.003461390733718872,0.01621660590171814,0.022839099168777466
5,8,index_tip,0.40215229988098145,0.7494495511054993,0.0,0.0014959275722503662,0.0016651749610900879,0.022839099168777466
6,0,wrist,0.22377076745033264,0.20769667625427246,0.0,0.0014705955982208252,-0.000306934118270874,0.03312256932258606
6,8,index_tip,0.41431161761283875,0.7302638292312622,0.0,0.0121593177318573,-0.01918572187423706,0.03312256932258606
7,0,wrist,0.23289966583251953,0.16823217272758484,0.0,0.00912889838218689,-0.03946450352668762,0.20161613821983337
7,8,index_tip,0.47641777992248535,0.63934725522995,0.0,0.062106162309646606,-0.09091657400131226,0.20161613821983337
8,0,wrist,0.22404398024082184,0.1756560206413269,0.0,-0.008855685591697693,0.007423847913742065,0.14707662165164948
8,8,index_tip,0.5201625823974609,0.5522949695587158,0.0,0.043744802474975586,-0.08705228567123413,0.14707662165164948
9,0,wrist,0.26470980048179626,0.3586815595626831,0.0,0.040665820240974426,0.1830255389213562,0.5427593737840652
9,8,index_tip,0.463934987783432,0.28945454955101013,0.0,-0.05622759461402893,-0.2628404200077057,0.5427593737840652
10,0,wrist,0.29114842414855957,0.4154324531555176,0.0,0.026438623666763306,0.05675089359283447,0.1885884404182434
10,8,index_tip,0.48458707332611084,0.37420138716697693,0.0,0.020652085542678833,0.0847468376159668,0.1885884404182434
11,0,wrist,0.2821313738822937,0.5635396242141724,0.0,-0.00901705026626587,0.14810717105865479,0.35869449377059937
11,8,index_tip,0.49797794222831726,0.5623807907104492,0.0,0.013390868902206421,0.1881794035434723,0.35869449377059937
12,0,wrist,0.2772716283798218,0.6199733018875122,0.0,-0.004859745502471924,0.056433677673339844,0.08750110864639282
12,8,index_tip,0.49739858508110046,0.5880091190338135,0.0,-0.0005793571472167969,0.025628328323364258,0.08750110864639282
13,0,wrist,0.28392380475997925,0.6124632954597473,0.0,0.006652176380157471,-0.007510006427764893,0.02773013710975647
13,8,index_tip,0.5091593265533447,0.5898163318634033,0.0,0.011760741472244263,0.0018072128295898438,0.02773013710975647
14,0,wrist,0.3004348874092102,0.5929542779922485,0.0,0.016511082649230957,-0.01950901746749878,0.05479776859283447
14,8,index_tip,0.5145847797393799,0.5764641165733337,0.0,0.005425453186035156,-0.01335221529006958,0.05479776859283447
15,0,wrist,0.30769363045692444,0.5922906398773193,0.0,0.007258743047714233,-0.0006636381149291992,0.15830036997795105
15,8,index_tip,0.41125333309173584,0.6235106587409973,0.0,-0.10333144664764404,0.047046542167663574,0.15830036997795105
