frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.6559869647026062,0.4041211009025574,0.0,0.0,0.0,0.0
0,8,index_tip,0.5306767821311951,0.6323540210723877,0.0,0.0,0.0,0.0
5,0,wrist,0.7857618927955627,0.2459237426519394,0.0,0.12977492809295654,-0.15819735825061798,0.32777775824069977
5,8,index_tip,0.5537217259407043,0.6155934929847717,0.0,0.023044943809509277,-0.016760528087615967,0.32777775824069977
6,0,wrist,0.7886626720428467,0.28144413232803345,0.0,0.0029007792472839355,0.035520389676094055,0.31969861686229706
6,8,index_tip,0.4879757761955261,0.4000619947910309,0.0,-0.06574594974517822,-0.21553149819374084,0.31969861686229706
7,0,wrist,0.7393881678581238,0.39622288942337036,0.0,-0.0492745041847229,0.11477875709533691,0.28645411133766174
7,8,index_tip,0.559373140335083,0.34905850887298584,0.0,0.07139736413955688,-0.051003485918045044,0.28645411133766174
8,0,wrist,0.6996273398399353,0.46190789341926575,0.0,-0.03976082801818848,0.06568500399589539,0.1888338029384613
8,8,index_tip,0.5196878910064697,0.39276123046875,0.0,-0.03968524932861328,0.04370272159576416,0.1888338029384613
10,0,wrist,0.6456078290939331,0.657249391078949,0.0,-0.0540195107460022,0.19534149765968323,0.4284072518348694
10,8,index_tip,0.48542919754981995,0.5375487804412842,0.0,-0.03425869345664978,0.14478754997253418,0.4284072518348694
11,0,wrist,0.641644299030304,0.6329242587089539,0.0,-0.00396353006362915,-0.024325132369995117,0.10154536366462708
11,8,index_tip,0.5096920728683472,0.4885549545288086,0.0,0.02426287531852722,-0.048993825912475586,0.10154536366462708
12,0,wrist,0.6437410116195679,0.6308174729347229,0.0,0.002096712589263916,-0.002106785774230957,0.022076904773712158
12,8,index_tip,0.5130817294120789,0.474071204662323,0.0,0.0033896565437316895,-0.014483749866485596,0.022076904773712158
13,0,wrist,0.6405659914016724,0.6276247501373291,0.0,-0.003175020217895508,-0.003192722797393799,0.010971784591674805
13,8,index_tip,0.5116099715232849,0.47093892097473145,0.0,-0.0014717578887939453,-0.0031322836875915527,0.010971784591674805
14,0,wrist,0.6441340446472168,0.6040422916412354,0.0,0.0035680532455444336,-0.02358245849609375,0.053086280822753906
14,8,index_tip,0.527390718460083,0.4607838988304138,0.0,0.015780746936798096,-0.010155022144317627,0.053086280822753906
15,0,wrist,0.6438876986503601,0.6073251962661743,0.0,-0.00024634599685668945,0.003282904624938965,0.01963856816291809
15,8,index_tip,0.5211568474769592,0.45090845227241516,0.0,-0.006233870983123779,-0.009875446557998657,0.01963856816291809
