0.7437595725059509,0.20289656519889832,0.6695602536201477,0.24916838109493256,0.6371577382087708,0.35218265652656555,0.6545917987823486,0.45231717824935913,0.6786102056503296,0.5191032290458679,0.5908094644546509,0.3899970054626465,0.5939663052558899,0.5486804842948914,0.596537172794342,0.6309671401977539,0.5987604260444641,0.7017214298248291,0.636828601360321,0.4106917977333069,0.6380710005760193,0.576140284538269,0.6406736969947815,0.6727926731109619,0.6450668573379517,0.7466380000114441,0.6896836757659912,0.41733482480049133,0.7058460116386414,0.5080468654632568,0.7077448964118958,0.46331319212913513,0.7081584334373474,0.42139267921447754,0.7412246465682983,0.41605448722839355,0.742418646812439,0.4705711603164673,0.7437792420387268,0.4351908266544342,0.7449280023574829,0.40109774470329285,ㅠ
0.6923623085021973,0.25764361023902893,0.6306297779083252,0.3100735545158386,0.6114064455032349,0.40950632095336914,0.6293731331825256,0.5059067010879517,0.6484073996543884,0.5711853504180908,0.5661835670471191,0.44533413648605347,0.5727503299713135,0.5778423547744751,0.5775737166404724,0.6478651165962219,0.5818651914596558,0.7057788968086243,0.6002445220947266,0.45552006363868713,0.6138787865638733,0.6039024591445923,0.6179027557373047,0.6869379281997681,0.6223719120025635,0.7508248090744019,0.6428760290145874,0.45428892970085144,0.6774677634239197,0.5380948185920715,0.6798601150512695,0.4964519739151001,0.6767886281013489,0.4600089490413666,0.6868976354598999,0.4462338089942932,0.7047157883644104,0.4973609149456024,0.7073506116867065,0.46562013030052185,0.7049696445465088,0.4382942318916321,ㅠ
0.6717588305473328,0.2990318536758423,0.6144669055938721,0.34062883257865906,0.592376172542572,0.4306940734386444,0.609886884689331,0.5204825401306152,0.6325366497039795,0.5798682570457458,0.5492697954177856,0.46494215726852417,0.5419940948486328,0.5860003232955933,0.5372419357299805,0.6512349843978882,0.535415530204773,0.7055032253265381,0.5813046097755432,0.4835436940193176,0.575692892074585,0.6235238909721375,0.5705323815345764,0.7084068059921265,0.5690367817878723,0.774545431137085,0.6217616200447083,0.4882969856262207,0.6512075066566467,0.570786714553833,0.6581839919090271,0.533038318157196,0.658521831035614,0.4990149736404419,0.6650848388671875,0.48501715064048767,0.6821733713150024,0.5311191082000732,0.6878573894500732,0.5038213133811951,0.6873572468757629,0.4796222746372223,ㅠ
0.7390854358673096,0.38084879517555237,0.6684735417366028,0.3891690671443939,0.6259654760360718,0.4652706980705261,0.6243790984153748,0.5400089025497437,0.6400232911109924,0.5899713039398193,0.5791550874710083,0.5066326260566711,0.5359565019607544,0.6226045489311218,0.509375810623169,0.6820414662361145,0.4911807179450989,0.7300490140914917,0.605944812297821,0.5445988774299622,0.5602532625198364,0.6668647527694702,0.5294686555862427,0.7386846542358398,0.5082078576087952,0.7942214012145996,0.6426402926445007,0.5669503211975098,0.6530643105506897,0.6340749263763428,0.664860188961029,0.6025199890136719,0.6724405288696289,0.5710409879684448,0.682124137878418,0.5771259069442749,0.6857950091362,0.6093488335609436,0.6947346925735474,0.582773745059967,0.7008574604988098,0.5567829608917236,ㅠ
0.7591860890388489,0.3370654582977295,0.686930239200592,0.33824336528778076,0.6357169151306152,0.4104881286621094,0.6294966340065002,0.4917793869972229,0.6434778571128845,0.5458583235740662,0.5830333828926086,0.435229629278183,0.5292631387710571,0.5385827422142029,0.49539798498153687,0.5935945510864258,0.4726049602031708,0.6399788856506348,0.6045595407485962,0.47408393025398254,0.5455759763717651,0.5844945311546326,0.5043846964836121,0.6503469944000244,0.4740404486656189,0.7029364109039307,0.6385585069656372,0.502528965473175,0.6417000889778137,0.5840269327163696,0.66200190782547,0.5554625988006592,0.6728976964950562,0.5259318351745605,0.6777085661888123,0.5230717062950134,0.6849480867385864,0.5618038773536682,0.698867917060852,0.5382370352745056,0.7052524089813232,0.5138859152793884,ㅠ
0.7119355797767639,0.28355860710144043,0.6425654888153076,0.32125163078308105,0.6067923307418823,0.40953153371810913,0.6138340830802917,0.4966803193092346,0.6344200372695923,0.5538649559020996,0.5604895353317261,0.4407697916030884,0.5308665037155151,0.5728664994239807,0.5114465951919556,0.6444557309150696,0.4986759424209595,0.7028514742851257,0.5954890847206116,0.46896910667419434,0.5608367919921875,0.6140434741973877,0.539209246635437,0.7002640962600708,0.5261577367782593,0.7655233144760132,0.6393250823020935,0.4831728935241699,0.6502439379692078,0.5739877820014954,0.6592901349067688,0.5381066799163818,0.6642212867736816,0.5012467503547668,0.686065673828125,0.48791569471359253,0.6892473101615906,0.5403195023536682,0.6950027346611023,0.5113241672515869,0.6982467770576477,0.4815170466899872,ㅠ
0.6765894293785095,0.23646286129951477,0.6107856035232544,0.28374966979026794,0.583315372467041,0.3815591335296631,0.6003714799880981,0.4797101318836212,0.6245344281196594,0.5417832732200623,0.5364122986793518,0.4337838292121887,0.5375290513038635,0.5782483220100403,0.5367676615715027,0.6557725667953491,0.5377543568611145,0.717776894569397,0.576146125793457,0.4516192376613617,0.5773794651031494,0.6117675304412842,0.5743786096572876,0.7107241749763489,0.5709812045097351,0.7835729718208313,0.6264538764953613,0.4537699818611145,0.6565650701522827,0.5349353551864624,0.6620388627052307,0.49289974570274353,0.6593255996704102,0.45593133568763733,0.6775622963905334,0.44678500294685364,0.6906123161315918,0.4903589189052582,0.6928669214248657,0.45501387119293213,0.689562976360321,0.42625123262405396,ㅠ
0.698427140712738,0.23128236830234528,0.6373606324195862,0.2782493233680725,0.6140229105949402,0.3671574294567108,0.6314729452133179,0.45135173201560974,0.6565254926681519,0.5027509927749634,0.5794000625610352,0.4035012722015381,0.5830152034759521,0.5354399681091309,0.5863896608352661,0.6082659959793091,0.5908781886100769,0.6690264940261841,0.6193500757217407,0.4152460992336273,0.6215848326683044,0.5568271279335022,0.6237710118293762,0.6427409648895264,0.6278982758522034,0.7078307867050171,0.664178729057312,0.4143192172050476,0.6857710480690002,0.5063232183456421,0.6852564811706543,0.4694966971874237,0.6827228665351868,0.4316578805446625,0.7081624269485474,0.40507984161376953,0.7147496342658997,0.4637587070465088,0.71294766664505,0.4348728358745575,0.7089481353759766,0.4043518602848053,ㅠ
0.6816498637199402,0.3160189986228943,0.6309512257575989,0.35917243361473083,0.6140109300613403,0.4406164288520813,0.6356711387634277,0.5185128450393677,0.6603010296821594,0.5668219923973083,0.5839672088623047,0.47142714262008667,0.5834096670150757,0.5904054641723633,0.580055832862854,0.6518840193748474,0.5787928104400635,0.7030075788497925,0.6186812520027161,0.48106124997138977,0.6147630214691162,0.6083088517189026,0.6124188303947449,0.6831778287887573,0.6133962273597717,0.7403169870376587,0.6576990485191345,0.4797019362449646,0.6717933416366577,0.569858193397522,0.6718780994415283,0.534823477268219,0.6713544130325317,0.5015093684196472,0.6945468187332153,0.4700104594230652,0.6977572441101074,0.5184423327445984,0.6950869560241699,0.4925989806652069,0.692755401134491,0.4684391915798187,ㅠ
0.6806637644767761,0.3860993981361389,0.6326177716255188,0.42515841126441956,0.6178971529006958,0.5045269131660461,0.6446026563644409,0.5760770440101624,0.6737486124038696,0.6231845021247864,0.5826932191848755,0.5243955254554749,0.5748345851898193,0.6342144012451172,0.5666992664337158,0.6944101452827454,0.5614334940910339,0.7448338270187378,0.6122976541519165,0.5306159257888794,0.6027427911758423,0.6573317646980286,0.5929552316665649,0.7291470766067505,0.5863044261932373,0.7845791578292847,0.6475602984428406,0.5282091498374939,0.6715588569641113,0.614473283290863,0.6752040982246399,0.5886645913124084,0.6741371750831604,0.5602394938468933,0.6848484873771667,0.5207958817481995,0.6947880983352661,0.5697988867759705,0.6923103332519531,0.5442396998405457,0.6873990893363953,0.5185579061508179,ㅠ
0.7173071503639221,0.40051013231277466,0.6596711874008179,0.42010268568992615,0.6248756647109985,0.4811893105506897,0.6192237138748169,0.5476254224777222,0.6284552812576294,0.5980629920959473,0.5885052680969238,0.5031138062477112,0.5623397827148438,0.6087670922279358,0.5453556180000305,0.6670243144035339,0.531899094581604,0.7156587243080139,0.6190933585166931,0.5127249360084534,0.582319438457489,0.6330108642578125,0.5590437650680542,0.7012020349502563,0.5417116284370422,0.7545125484466553,0.6583737730979919,0.5198304653167725,0.6553459167480469,0.6304242014884949,0.6646446585655212,0.6039935946464539,0.6683266758918762,0.569786548614502,0.6999989748001099,0.5242856740951538,0.692298948764801,0.6076114773750305,0.6957910656929016,0.5860949754714966,0.6965661644935608,0.5570893883705139,ㅠ
0.6660439372062683,0.3540154695510864,0.6118541359901428,0.39487865567207336,0.5896950960159302,0.4660050868988037,0.5951470732688904,0.5355397462844849,0.6121894717216492,0.5807406902313232,0.5599957704544067,0.5097436904907227,0.5719567537307739,0.6277888417243958,0.5775274038314819,0.6940451264381409,0.5829162001609802,0.7498534917831421,0.5932586789131165,0.5092495083808899,0.6034702062606812,0.636825680732727,0.6089808940887451,0.7148997783660889,0.6156188249588013,0.7728837132453918,0.6328489184379578,0.5033782124519348,0.652910053730011,0.59798663854599,0.6542377471923828,0.5680248141288757,0.6502313017845154,0.5347338318824768,0.6706423759460449,0.49479949474334717,0.680925726890564,0.5666254758834839,0.6810303330421448,0.5432372093200684,0.675916850566864,0.5160426497459412,ㅠ
0.6623256206512451,0.35181766748428345,0.6043264269828796,0.3961077630519867,0.5798050165176392,0.4727850556373596,0.5856781601905823,0.5476208329200745,0.603123128414154,0.5971986055374146,0.5520796179771423,0.5180469751358032,0.5686633586883545,0.6430556774139404,0.5777403116226196,0.7103739976882935,0.5846468806266785,0.7657572627067566,0.5889933109283447,0.519105076789856,0.6035970449447632,0.6541483402252197,0.6110745072364807,0.7346640229225159,0.6187006831169128,0.7939126491546631,0.6316977143287659,0.513295590877533,0.6527126431465149,0.6081111431121826,0.653152585029602,0.579226553440094,0.6500980257987976,0.5458718538284302,0.6728032827377319,0.5036535859107971,0.6790696382522583,0.5759492516517639,0.6788880825042725,0.5533815622329712,0.675797164440155,0.5249391198158264,ㅠ
