frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
1,0,wrist,0.33517125248908997,0.6200653910636902,0.0,0.0,0.0,0.0
1,8,index_tip,0.3475888669490814,0.4160991311073303,0.0,0.0,0.0,0.0
2,0,wrist,0.3200402557849884,0.6312969923019409,0.0,-0.015130996704101562,0.011231601238250732,0.04930475354194641
2,8,index_tip,0.3509703576564789,0.435659795999527,0.0,0.003381490707397461,0.019560664892196655,0.04930475354194641
4,0,wrist,0.19454391300678253,1.0097851753234863,0.0,-0.12549634277820587,0.3784881830215454,0.8322618156671524
4,8,index_tip,0.06634324789047241,0.3920096158981323,0.0,-0.28462710976600647,-0.04365018010139465,0.8322618156671524
5,0,wrist,0.2276649922132492,0.9328001737594604,0.0,0.033121079206466675,-0.07698500156402588,0.3563114106655121
5,8,index_tip,0.2532106339931488,0.3326716721057892,0.0,0.1868673861026764,-0.05933794379234314,0.3563114106655121
6,0,wrist,0.3340018391609192,0.8726276159286499,0.0,0.10633684694766998,-0.06017255783081055,0.6276160627603531
6,8,index_tip,0.467898964881897,0.5790899991989136,0.0,0.21468833088874817,0.2464183270931244,0.6276160627603531
7,0,wrist,0.3994411528110504,0.8149988055229187,0.0,0.06543931365013123,-0.0576288104057312,0.18026408553123474
7,8,index_tip,0.5139735341072083,0.5679686069488525,0.0,0.04607456922531128,-0.011121392250061035,0.18026408553123474
8,0,wrist,0.38847509026527405,0.7609471082687378,0.0,-0.010966062545776367,-0.05405169725418091,0.10476773977279663
8,8,index_tip,0.48450446128845215,0.5576876997947693,0.0,-0.029469072818756104,-0.010280907154083252,0.10476773977279663
9,0,wrist,0.3960227072238922,0.7335816621780396,0.0,0.007547616958618164,-0.027365446090698242,0.06293737888336182
9,8,index_tip,0.470195472240448,0.543972373008728,0.0,-0.01430898904800415,-0.01371532678604126,0.06293737888336182
11,0,wrist,0.16874441504478455,0.8846573233604431,0.0,-0.22727829217910767,0.15107566118240356,0.6595374941825867
11,8,index_tip,0.3885031044483185,0.3444811999797821,0.0,-0.08169236779212952,-0.19949117302894592,0.6595374941825867
12,0,wrist,0.20749858021736145,0.9683467149734497,0.0,0.038754165172576904,0.08368939161300659,0.21677210927009583
12,8,index_tip,0.4071369469165802,0.4201759099960327,0.0,0.01863384246826172,0.07569471001625061,0.21677210927009583
13,0,wrist,0.2569195628166199,0.8823131322860718,0.0,0.04942098259925842,-0.08603358268737793,0.21978065371513367
13,8,index_tip,0.48650112748146057,0.42513781785964966,0.0,0.07936418056488037,0.004961907863616943,0.21978065371513367
14,0,wrist,0.28286483883857727,0.8474146127700806,0.0,0.025945276021957397,-0.03489851951599121,0.06659778952598572
14,8,index_tip,0.4903647303581238,0.42702820897102356,0.0,0.003863602876663208,0.0018903911113739014,0.06659778952598572
15,0,wrist,0.31998372077941895,0.7758538722991943,0.0,0.037118881940841675,-0.07156074047088623,0.1668386161327362
15,8,index_tip,0.4899802803993225,0.4848027527332306,0.0,-0.00038444995880126953,0.05777454376220703,0.1668386161327362
