frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.6082332730293274,0.8296388387680054,0.0,0.0,0.0,0.0
0,8,index_tip,0.627721905708313,0.27007508277893066,0.0,0.0,0.0,0.0
1,0,wrist,0.5999404191970825,0.824185311794281,0.0,-0.008292853832244873,-0.005453526973724365,0.023843348026275635
1,8,index_tip,0.6195238828659058,0.2681761384010315,0.0,-0.008198022842407227,-0.00189894437789917,0.023843348026275635
2,0,wrist,0.6079840064048767,0.8348584175109863,0.0,0.00804358720779419,0.010673105716705322,0.02020484209060669
2,8,index_tip,0.6180592179298401,0.26815265417099,0.0,-0.0014646649360656738,-2.3484230041503906e-05,0.02020484209060669
3,0,wrist,0.6464874744415283,0.8208763599395752,0.0,0.03850346803665161,-0.013982057571411133,0.07881692051887512
3,8,index_tip,0.638347327709198,0.27419593930244446,0.0,0.02028810977935791,0.006043285131454468,0.07881692051887512
4,0,wrist,0.6460088491439819,0.8231840133666992,0.0,-0.0004786252975463867,0.0023076534271240234,0.0080433189868927
4,8,index_tip,0.6401118040084839,0.27768850326538086,0.0,0.0017644762992858887,0.0034925639629364014,0.0080433189868927
5,0,wrist,0.6581774353981018,0.8431016206741333,0.0,0.012168586254119873,0.019917607307434082,0.04788866639137268
5,8,index_tip,0.6437787413597107,0.2898240387439728,0.0,0.0036669373512268066,0.012135535478591919,0.04788866639137268
6,0,wrist,0.6883977055549622,0.8711590766906738,0.0,0.03022027015686035,0.028057456016540527,0.08952134847640991
6,8,index_tip,0.6195096373558044,0.29679855704307556,0.0,-0.02426910400390625,0.006974518299102783,0.08952134847640991
7,0,wrist,0.7395254969596863,0.8631887435913086,0.0,0.05112779140472412,-0.007970333099365234,0.08302876353263855
7,8,index_tip,0.6016116142272949,0.30283117294311523,0.0,-0.01789802312850952,0.006032615900039673,0.08302876353263855
8,0,wrist,0.7477946281433105,0.8554975986480713,0.0,0.008269131183624268,-0.007691144943237305,0.022004902362823486
8,8,index_tip,0.6039522886276245,0.30653512477874756,0.0,0.00234067440032959,0.0037039518356323242,0.022004902362823486
9,0,wrist,0.7544454336166382,0.8436154127120972,0.0,0.006650805473327637,-0.011882185935974121,0.055875688791275024
9,8,index_tip,0.6272207498550415,0.2924608886241913,0.0,0.023268461227416992,-0.014074236154556274,0.055875688791275024
10,0,wrist,0.7577122449874878,0.8394125699996948,0.0,0.0032668113708496094,-0.004202842712402344,0.010076820850372314
10,8,index_tip,0.6273918151855469,0.2900247871875763,0.0,0.0001710653305053711,-0.0024361014366149902,0.010076820850372314
11,0,wrist,0.7577375769615173,0.8421066999435425,0.0,2.5331974029541016e-05,0.0026941299438476562,0.0045680999755859375
11,8,index_tip,0.6285735368728638,0.29069170355796814,0.0,0.0011817216873168945,0.0006669163703918457,0.0045680999755859375
12,0,wrist,0.758390486240387,0.8419787883758545,0.0,0.0006529092788696289,-0.00012791156768798828,0.004398703575134277
12,8,index_tip,0.6317437291145325,0.2902440130710602,0.0,0.003170192241668701,-0.000447690486907959,0.004398703575134277
13,0,wrist,0.7585159540176392,0.846215009689331,0.0,0.00012546777725219727,0.0042362213134765625,0.008196830749511719
13,8,index_tip,0.6329202651977539,0.2929026186466217,0.0,0.0011765360832214355,0.0026586055755615234,0.008196830749511719
14,0,wrist,0.7573312520980835,0.8446540832519531,0.0,-0.001184701919555664,-0.0015609264373779297,0.003019988536834717
14,8,index_tip,0.633181095123291,0.2929161489009857,0.0,0.0002608299255371094,1.3530254364013672e-05,0.003019988536834717
15,0,wrist,0.7582529783248901,0.8446499109268188,0.0,0.0009217262268066406,-4.172325134277344e-06,0.0024360716342926025
15,8,index_tip,0.6339617967605591,0.29364562034606934,0.0,0.0007807016372680664,0.0007294714450836182,0.0024360716342926025
