frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.384100079536438,0.760574221611023,0.0,0.0,0.0,0.0
0,8,index_tip,0.37214478850364685,0.3568449020385742,0.0,0.0,0.0,0.0
1,0,wrist,0.3858453631401062,0.763567328453064,0.0,0.0017452836036682129,0.0029931068420410156,0.010698467493057251
1,8,index_tip,0.3757016062736511,0.35924816131591797,0.0,0.0035568177700042725,0.00240325927734375,0.010698467493057251
2,0,wrist,0.38555192947387695,0.7636021375656128,0.0,-0.00029343366622924805,3.4809112548828125e-05,0.0028752684593200684
2,8,index_tip,0.3762217164039612,0.3612750768661499,0.0,0.0005201101303100586,0.0020269155502319336,0.0028752684593200684
3,0,wrist,0.385968416929245,0.7638645768165588,0.0,0.000416487455368042,0.0002624392509460449,0.001524597406387329
3,8,index_tip,0.3759385347366333,0.36071258783340454,0.0,-0.00028318166732788086,-0.0005624890327453613,0.001524597406387329
4,0,wrist,0.385144978761673,0.7623616456985474,0.0,-0.0008234381675720215,-0.0015029311180114746,0.003138929605484009
4,8,index_tip,0.37537881731987,0.36096543073654175,0.0,-0.0005597174167633057,0.00025284290313720703,0.003138929605484009
5,0,wrist,0.3731376826763153,0.7434099912643433,0.0,-0.012007296085357666,-0.0189516544342041,0.06792241334915161
5,8,index_tip,0.36248543858528137,0.3368953466415405,0.0,-0.012893378734588623,-0.02407008409500122,0.06792241334915161
6,0,wrist,0.36968541145324707,0.7584770321846008,0.0,-0.0034522712230682373,0.015067040920257568,0.03743264079093933
6,8,index_tip,0.3683410584926605,0.32383763790130615,0.0,0.00585561990737915,-0.013057708740234375,0.03743264079093933
7,0,wrist,0.34386539459228516,0.8404760956764221,0.0,-0.025820016860961914,0.08199906349182129,0.17849871516227722
7,8,index_tip,0.33562278747558594,0.3617990016937256,0.0,-0.032718271017074585,0.037961363792419434,0.17849871516227722
8,0,wrist,0.32312554121017456,0.7948027849197388,0.0,-0.020739853382110596,-0.04567331075668335,0.11443063616752625
8,8,index_tip,0.34590452909469604,0.3240632712841034,0.0,0.010281741619110107,-0.03773573040962219,0.11443063616752625
9,0,wrist,0.3208800256252289,0.7292625904083252,0.0,-0.0022455155849456787,-0.06554019451141357,0.14432519674301147
9,8,index_tip,0.41678670048713684,0.31840595602989197,0.0,0.0708821713924408,-0.005657315254211426,0.14432519674301147
10,0,wrist,0.32347193360328674,0.7192526459693909,0.0,0.0025919079780578613,-0.010009944438934326,0.02048131823539734
10,8,index_tip,0.4223121702671051,0.32075995206832886,0.0,0.005525469779968262,0.0023539960384368896,0.02048131823539734
11,0,wrist,0.28966984152793884,0.7838810086250305,0.0,-0.0338020920753479,0.06462836265563965,0.49431082606315613
11,8,index_tip,0.3110660910606384,0.6053942441940308,0.0,-0.11124607920646667,0.2846342921257019,0.49431082606315613
12,0,wrist,0.22191008925437927,0.8873895406723022,0.0,-0.06775975227355957,0.10350853204727173,0.5350886583328247
12,8,index_tip,0.49756157398223877,0.4280693531036377,0.0,0.18649548292160034,-0.17732489109039307,0.5350886583328247
13,0,wrist,0.17628692090511322,0.9583032131195068,0.0,-0.04562316834926605,0.07091367244720459,0.20919696986675262
13,8,index_tip,0.4291250705718994,0.4522929787635803,0.0,-0.06843650341033936,0.024223625659942627,0.20919696986675262
14,0,wrist,0.22514608502388,0.9114481806755066,0.0,0.048859164118766785,-0.046855032444000244,0.14808641374111176
14,8,index_tip,0.44863641262054443,0.4194321036338806,0.0,0.01951134204864502,-0.03286087512969971,0.14808641374111176
15,0,wrist,0.22510109841823578,0.9046507477760315,0.0,-4.4986605644226074e-05,-0.006797432899475098,0.022352442145347595
15,8,index_tip,0.45669132471084595,0.41197699308395386,0.0,0.008054912090301514,-0.007455110549926758,0.022352442145347595
