frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.3729228675365448,0.7436221837997437,0.0,0.0,0.0,0.0
0,8,index_tip,0.40341052412986755,0.5226283669471741,0.0,0.0,0.0,0.0
1,0,wrist,0.3697618842124939,0.7525477409362793,0.0,-0.0031609833240509033,0.008925557136535645,0.020078450441360474
1,8,index_tip,0.4019416868686676,0.5161052942276001,0.0,-0.0014688372611999512,-0.006523072719573975,0.020078450441360474
2,0,wrist,0.3687684237957001,0.758565366268158,0.0,-0.0009934604167938232,0.006017625331878662,0.012475848197937012
2,8,index_tip,0.4008333683013916,0.5204617381095886,0.0,-0.001108318567276001,0.004356443881988525,0.012475848197937012
3,0,wrist,0.3719083070755005,0.7512482404708862,0.0,0.003139883279800415,-0.0073171257972717285,0.027314692735671997
3,8,index_tip,0.4032471179962158,0.506017804145813,0.0,0.0024137496948242188,-0.014443933963775635,0.027314692735671997
4,0,wrist,0.3659364879131317,0.7430585622787476,0.0,-0.005971819162368774,-0.008189678192138672,0.12826088070869446
4,8,index_tip,0.4197845458984375,0.40845584869384766,0.0,0.01653742790222168,-0.09756195545196533,0.12826088070869446
7,0,wrist,0.3104442059993744,0.8426625728607178,0.0,-0.055492281913757324,0.09960401058197021,0.2857402563095093
7,8,index_tip,0.36068427562713623,0.4799995422363281,0.0,-0.05910027027130127,0.07154369354248047,0.2857402563095093
8,0,wrist,0.3756919801235199,0.8136196136474609,0.0,0.06524777412414551,-0.029042959213256836,0.28527843952178955
8,8,index_tip,0.47390520572662354,0.557766318321228,0.0,0.1132209300994873,0.0777667760848999,0.28527843952178955
9,0,wrist,0.3912774622440338,0.8178402185440063,0.0,0.015585482120513916,0.00422060489654541,0.09755522012710571
9,8,index_tip,0.45979970693588257,0.6214099526405334,0.0,-0.014105498790740967,0.06364363431930542,0.09755522012710571
10,0,wrist,0.3818323612213135,0.7308890223503113,0.0,-0.009445101022720337,-0.08695119619369507,0.3536323606967926
10,8,index_tip,0.3880261182785034,0.4359474778175354,0.0,-0.07177358865737915,-0.18546247482299805,0.3536323606967926
11,0,wrist,0.38874611258506775,0.661612868309021,0.0,0.0069137513637542725,-0.06927615404129028,0.17696934938430786
11,8,index_tip,0.3722323179244995,0.350961834192276,0.0,-0.015793800354003906,-0.0849856436252594,0.17696934938430786
12,0,wrist,0.34887194633483887,0.6213455200195312,0.0,-0.03987416625022888,-0.040267348289489746,0.17328006029129028
12,8,index_tip,0.35892248153686523,0.4307905435562134,0.0,-0.013309836387634277,0.07982870936393738,0.17328006029129028
13,0,wrist,0.33149150013923645,0.6015003323554993,0.0,-0.017380446195602417,-0.019845187664031982,0.3739176094532013
13,8,index_tip,0.2571055293083191,0.19591552019119263,0.0,-0.10181695222854614,-0.23487502336502075,0.3739176094532013
14,0,wrist,0.3291368782520294,0.5641343593597412,0.0,-0.0023546218872070312,-0.03736597299575806,0.21183258295059204
14,8,index_tip,0.3044547438621521,0.3206782937049866,0.0,0.04734921455383301,0.12476277351379395,0.21183258295059204
15,0,wrist,0.2473338395357132,0.615078330039978,0.0,-0.08180303871631622,0.050943970680236816,0.15619681775569916
15,8,index_tip,0.3151390850543976,0.30791282653808594,0.0,0.010684341192245483,-0.012765467166900635,0.15619681775569916
