frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.4357190728187561,0.44134050607681274,0.0,0.0,0.0,0.0
0,8,index_tip,0.5244212746620178,0.5861481428146362,0.0,0.0,0.0,0.0
1,0,wrist,0.4344501793384552,0.41175997257232666,0.0,-0.0012688934803009033,-0.029580533504486084,0.05798801779747009
1,8,index_tip,0.5303367972373962,0.5649250745773315,0.0,0.005915522575378418,-0.021223068237304688,0.05798801779747009
2,0,wrist,0.4299023747444153,0.3984088599681854,0.0,-0.004547804594039917,-0.013351112604141235,0.041422486305236816
2,8,index_tip,0.5165684223175049,0.5551698803901672,0.0,-0.013768374919891357,-0.009755194187164307,0.041422486305236816
3,0,wrist,0.41084933280944824,0.34484100341796875,0.0,-0.01905304193496704,-0.053567856550216675,0.11826267838478088
3,8,index_tip,0.5589073896408081,0.5584726929664612,0.0,0.04233896732330322,0.0033028125762939453,0.11826267838478088
5,0,wrist,0.27787432074546814,0.17697584629058838,0.0,-0.1329750120639801,-0.16786515712738037,0.4440300762653351
5,8,index_tip,0.4646903872489929,0.6074455976486206,0.0,-0.09421700239181519,0.048972904682159424,0.4440300762653351
6,0,wrist,0.3102194666862488,0.20445257425308228,0.0,0.03234514594078064,0.027476727962493896,0.10013195872306824
6,8,index_tip,0.4901502728462219,0.6222957968711853,0.0,0.025459885597229004,0.014850199222564697,0.10013195872306824
7,0,wrist,0.31331121921539307,0.20037811994552612,0.0,0.003091752529144287,-0.004074454307556152,0.016504764556884766
7,8,index_tip,0.49518126249313354,0.6179882287979126,0.0,0.005030989646911621,-0.004307568073272705,0.016504764556884766
8,0,wrist,0.36318203806877136,0.19157755374908447,0.0,0.049870818853378296,-0.00880056619644165,0.30204108357429504
8,8,index_tip,0.43781787157058716,0.4319819211959839,0.0,-0.05736339092254639,-0.1860063076019287,0.30204108357429504
9,0,wrist,0.3774104714393616,0.20635917782783508,0.0,0.01422843337059021,0.01478162407875061,0.04180687665939331
9,8,index_tip,0.4491771161556244,0.43054434657096863,0.0,0.011359244585037231,-0.0014375746250152588,0.04180687665939331
10,0,wrist,0.4066007733345032,0.18886502087116241,0.0,0.0291903018951416,-0.01749415695667267,0.09641881287097931
10,8,index_tip,0.47371846437454224,0.40535134077072144,0.0,0.024541348218917847,-0.025193005800247192,0.09641881287097931
11,0,wrist,0.4148472845554352,0.1798214465379715,0.0,0.008246511220932007,-0.009043574333190918,0.04357472062110901
11,8,index_tip,0.46813303232192993,0.4260505437850952,0.0,-0.005585432052612305,0.02069920301437378,0.04357472062110901
12,0,wrist,0.37546736001968384,0.2045411318540573,0.0,-0.03937992453575134,0.024719685316085815,0.3233911693096161
12,8,index_tip,0.4414854347705841,0.6586945056915283,0.0,-0.026647597551345825,0.2326439619064331,0.3233911693096161
13,0,wrist,0.3420887589454651,0.2250318080186844,0.0,-0.03337860107421875,0.020490676164627075,0.10281497240066528
13,8,index_tip,0.3994738459587097,0.6656286120414734,0.0,-0.04201158881187439,0.006934106349945068,0.10281497240066528
14,0,wrist,0.3394528031349182,0.24387675523757935,0.0,-0.002635955810546875,0.01884494721889496,0.11016194522380829
14,8,index_tip,0.4104200005531311,0.7433634996414185,0.0,0.010946154594421387,0.07773488759994507,0.11016194522380829
15,0,wrist,0.3468378782272339,0.23005785048007965,0.0,0.007385075092315674,-0.013818904757499695,0.08362977206707001
15,8,index_tip,0.4421386122703552,0.7126563191413879,0.0,0.03171861171722412,-0.030707180500030518,0.08362977206707001
