frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.3788112998008728,0.23925109207630157,0.0,0.0,0.0,0.0
0,8,index_tip,0.4175528883934021,0.4466470777988434,0.0,0.0,0.0,0.0
1,0,wrist,0.38321012258529663,0.2338307946920395,0.0,0.004398822784423828,-0.005420297384262085,0.016860127449035645
1,8,index_tip,0.41511592268943787,0.4512511193752289,0.0,-0.0024369657039642334,0.004604041576385498,0.016860127449035645
2,0,wrist,0.3816837966442108,0.23510242998600006,0.0,-0.0015263259410858154,0.0012716352939605713,0.006250321865081787
2,8,index_tip,0.4140823781490326,0.44883230328559875,0.0,-0.0010335445404052734,-0.002418816089630127,0.006250321865081787
3,0,wrist,0.38181668519973755,0.2361622154712677,0.0,0.0001328885555267334,0.0010597854852676392,0.0038842707872390747
3,8,index_tip,0.41451773047447205,0.451088547706604,0.0,0.0004353523254394531,0.002256244421005249,0.0038842707872390747
4,0,wrist,0.38291865587234497,0.2358199805021286,0.0,0.0011019706726074219,-0.0003422349691390991,0.005828246474266052
4,8,index_tip,0.4140319526195526,0.4471902847290039,0.0,-0.0004857778549194336,-0.0038982629776000977,0.005828246474266052
5,0,wrist,0.3922595679759979,0.22907231748104095,0.0,0.009340912103652954,-0.0067476630210876465,0.03688511252403259
5,8,index_tip,0.42953506112098694,0.4524837136268616,0.0,0.015503108501434326,0.005293428897857666,0.03688511252403259
6,0,wrist,0.39409154653549194,0.2214764952659607,0.0,0.0018319785594940186,-0.007595822215080261,0.021065667271614075
6,8,index_tip,0.4385978579521179,0.44990864396095276,0.0,0.009062796831130981,-0.0025750696659088135,0.021065667271614075
7,0,wrist,0.3324936628341675,0.2464122325181961,0.0,-0.06159788370132446,0.024935737252235413,0.36091719567775726
7,8,index_tip,0.39139002561569214,0.6770843863487244,0.0,-0.04720783233642578,0.2271757423877716,0.36091719567775726
8,0,wrist,0.3327774107456207,0.2890152931213379,0.0,0.00028374791145324707,0.042603060603141785,0.1305902749300003
8,8,index_tip,0.4483858346939087,0.7077920436859131,0.0,0.05699580907821655,0.03070765733718872,0.1305902749300003
9,0,wrist,0.3255866765975952,0.28372305631637573,0.0,-0.007190734148025513,-0.005292236804962158,0.028973370790481567
9,8,index_tip,0.4527895450592041,0.6957053542137146,0.0,0.00440371036529541,-0.012086689472198486,0.028973370790481567
10,0,wrist,0.352992981672287,0.20436632633209229,0.0,0.027406305074691772,-0.07935672998428345,0.41763168573379517
10,8,index_tip,0.39534395933151245,0.4422822892665863,0.0,-0.05744558572769165,-0.2534230649471283,0.41763168573379517
11,0,wrist,0.3646577298641205,0.18339085578918457,0.0,0.011664748191833496,-0.020975470542907715,0.0798279345035553
11,8,index_tip,0.4195147156715393,0.4192653298377991,0.0,0.024170756340026855,-0.02301695942878723,0.0798279345035553
12,0,wrist,0.4093391001224518,0.1526966094970703,0.0,0.0446813702583313,-0.030694246292114258,0.15898898243904114
12,8,index_tip,0.46730828285217285,0.38344553112983704,0.0,0.047793567180633545,-0.035819798707962036,0.15898898243904114
13,0,wrist,0.4130321741104126,0.18660171329975128,0.0,0.0036930739879608154,0.03390510380268097,0.2872588187456131
13,8,index_tip,0.514848530292511,0.5855659246444702,0.0,0.047540247440338135,0.20212039351463318,0.2872588187456131
14,0,wrist,0.3996680974960327,0.23651573061943054,0.0,-0.013364076614379883,0.04991401731967926,0.19898460805416107
14,8,index_tip,0.43604299426078796,0.6424669027328491,0.0,-0.07880553603172302,0.056900978088378906,0.19898460805416107
15,0,wrist,0.33607253432273865,0.2717630863189697,0.0,-0.06359556317329407,0.035247355699539185,0.20949894189834595
15,8,index_tip,0.38067588210105896,0.6977558135986328,0.0,-0.055367112159729004,0.05528891086578369,0.20949894189834595
