frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.3635876774787903,0.010150641202926636,0.0,0.0,0.0,0.0
0,8,index_tip,0.4937313199043274,0.5064813494682312,0.0,0.0,0.0,0.0
1,0,wrist,0.3395567536354065,0.05214305222034454,0.0,-0.02403092384338379,0.04199241101741791,0.16055642068386078
1,8,index_tip,0.4858822226524353,0.5931653380393982,0.0,-0.00784909725189209,0.08668398857116699,0.16055642068386078
2,0,wrist,0.2702649235725403,0.12858378887176514,0.0,-0.06929183006286621,0.0764407366514206,0.304711177945137
2,8,index_tip,0.4227401912212372,0.6890019178390503,0.0,-0.06314203143119812,0.0958365797996521,0.304711177945137
3,0,wrist,0.2789144814014435,0.1860731691122055,0.0,0.008649557828903198,0.05748938024044037,0.18690501153469086
3,8,index_tip,0.4418444037437439,0.7906637787818909,0.0,0.019104212522506714,0.10166186094284058,0.18690501153469086
4,0,wrist,0.29771414399147034,0.131730854511261,0.0,0.018799662590026855,-0.05434231460094452,0.1787988692522049
4,8,index_tip,0.44894352555274963,0.6921060085296631,0.0,0.007099121809005737,-0.09855777025222778,0.1787988692522049
5,0,wrist,0.36959874629974365,0.01940259337425232,0.0,0.07188460230827332,-0.11232826113700867,0.3686205744743347
5,8,index_tip,0.4618366062641144,0.5205913782119751,0.0,0.012893080711364746,-0.171514630317688,0.3686205744743347
6,0,wrist,0.38221418857574463,-0.01568196713924408,0.0,0.012615442276000977,-0.0350845605134964,0.1269865185022354
6,8,index_tip,0.4422178268432617,0.4609236419200897,0.0,-0.01961877942085266,-0.059667736291885376,0.1269865185022354
7,0,wrist,0.3960607349872589,-0.06226983666419983,0.0,0.013846546411514282,-0.04658786952495575,0.24869365990161896
7,8,index_tip,0.41390249133110046,0.30097973346710205,0.0,-0.028315335512161255,-0.15994390845298767,0.24869365990161896
8,0,wrist,0.3832211494445801,-0.04515518248081207,0.0,-0.012839585542678833,0.017114654183387756,0.05630756914615631
8,8,index_tip,0.3987826108932495,0.3122131824493408,0.0,-0.015119880437850952,0.01123344898223877,0.05630756914615631
9,0,wrist,0.36511141061782837,0.04150180518627167,0.0,-0.01810973882675171,0.08665698766708374,0.3800815939903259
9,8,index_tip,0.38786113262176514,0.5766065716743469,0.0,-0.010921478271484375,0.2643933892250061,0.3800815939903259
10,0,wrist,0.35341498255729675,0.11464196443557739,0.0,-0.011696428060531616,0.07314015924930573,0.2381294220685959
10,8,index_tip,0.3636377453804016,0.7056760191917419,0.0,-0.024223387241363525,0.12906944751739502,0.2381294220685959
11,0,wrist,0.3158637583255768,0.16421663761138916,0.0,-0.03755122423171997,0.04957467317581177,0.18867367506027222
11,8,index_tip,0.3634225130081177,0.8070085644721985,0.0,-0.00021523237228393555,0.10133254528045654,0.18867367506027222
12,0,wrist,0.3159935474395752,0.16687703132629395,0.0,0.00012978911399841309,0.002660393714904785,0.057540178298950195
12,8,index_tip,0.3914646804332733,0.7803007364273071,0.0,0.02804216742515564,-0.026707828044891357,0.057540178298950195
13,0,wrist,0.32533836364746094,0.10626372694969177,0.0,0.009344816207885742,-0.06061330437660217,0.1418648064136505
13,8,index_tip,0.4055875241756439,0.7225168943405151,0.0,0.014122843742370605,-0.05778384208679199,0.1418648064136505
14,0,wrist,0.33350226283073425,0.1027592122554779,0.0,0.008163899183273315,-0.003504514694213867,0.03918120265007019
14,8,index_tip,0.41601380705833435,0.7054303884506226,0.0,0.01042628288269043,-0.017086505889892578,0.03918120265007019
15,0,wrist,0.33348599076271057,0.11100441217422485,0.0,-1.627206802368164e-05,0.008245199918746948,0.022340714931488037
15,8,index_tip,0.4128108620643616,0.7163066864013672,0.0,-0.0032029449939727783,0.010876297950744629,0.022340714931488037
