frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.7129349708557129,0.09734958410263062,0.0,0.0,0.0,0.0
0,8,index_tip,0.4677278995513916,0.5159943103790283,0.0,0.0,0.0,0.0
1,0,wrist,0.7147490978240967,0.13361027836799622,0.0,0.001814126968383789,0.0362606942653656,0.12590137124061584
1,8,index_tip,0.4923151731491089,0.5792335867881775,0.0,0.024587273597717285,0.06323927640914917,0.12590137124061584
2,0,wrist,0.7406874895095825,0.16475233435630798,0.0,0.02593839168548584,0.031142055988311768,0.17327666282653809
2,8,index_tip,0.5389535427093506,0.6487914323806763,0.0,0.0466383695602417,0.06955784559249878,0.17327666282653809
3,0,wrist,0.7954477071762085,0.13067907094955444,0.0,0.05476021766662598,-0.03407326340675354,0.1748502552509308
3,8,index_tip,0.5309193134307861,0.5708088874816895,0.0,-0.008034229278564453,-0.07798254489898682,0.1748502552509308
4,0,wrist,0.8106073141098022,0.1848989576101303,0.0,0.01515960693359375,0.05421988666057587,0.24416892230510712
4,8,index_tip,0.6107816696166992,0.6657359600067139,0.0,0.07986235618591309,0.09492707252502441,0.24416892230510712
5,0,wrist,0.8287346959114075,0.1311531662940979,0.0,0.018127381801605225,-0.05374579131603241,0.25449351966381073
5,8,index_tip,0.5767767429351807,0.5171205401420593,0.0,-0.034004926681518555,-0.14861541986465454,0.25449351966381073
6,0,wrist,0.8626992702484131,0.18587163090705872,0.0,0.033964574337005615,0.054718464612960815,0.26700255274772644
6,8,index_tip,0.6553323268890381,0.6168844699859619,0.0,0.07855558395385742,0.09976392984390259,0.26700255274772644
7,0,wrist,0.8758798837661743,0.2086748331785202,0.0,0.01318061351776123,0.022803202271461487,0.057095542550086975
7,8,index_tip,0.6698869466781616,0.6234415769577026,0.0,0.014554619789123535,0.006557106971740723,0.057095542550086975
8,0,wrist,0.887192964553833,0.20581360161304474,0.0,0.011313080787658691,-0.002861231565475464,0.031201034784317017
8,8,index_tip,0.685417652130127,0.6219455599784851,0.0,0.015530705451965332,-0.0014960169792175293,0.031201034784317017
9,0,wrist,0.8890331387519836,0.21038101613521576,0.0,0.0018401741981506348,0.0045674145221710205,0.03103199601173401
9,8,index_tip,0.6847010254859924,0.5980377793312073,0.0,-0.0007166266441345215,-0.023907780647277832,0.03103199601173401
10,0,wrist,0.8915001749992371,0.21269769966602325,0.0,0.002467036247253418,0.002316683530807495,0.013108760118484497
10,8,index_tip,0.68670654296875,0.5917182564735413,0.0,0.0020055174827575684,-0.006319522857666016,0.013108760118484497
11,0,wrist,0.8871723413467407,0.21871668100357056,0.0,-0.004327833652496338,0.006018981337547302,0.01810954511165619
11,8,index_tip,0.6856328248977661,0.5984072685241699,0.0,-0.0010737180709838867,0.006689012050628662,0.01810954511165619
12,0,wrist,0.884314239025116,0.2118009328842163,0.0,-0.002858102321624756,-0.006915748119354248,0.034684956073760986
12,8,index_tip,0.6826303601264954,0.5764986276626587,0.0,-0.003002464771270752,-0.02190864086151123,0.034684956073760986
13,0,wrist,0.8827980756759644,0.21364977955818176,0.0,-0.0015161633491516113,0.001848846673965454,0.01597657799720764
13,8,index_tip,0.6898431777954102,0.5818973779678345,0.0,0.007212817668914795,0.005398750305175781,0.01597657799720764
14,0,wrist,0.8837118744850159,0.21381273865699768,0.0,0.0009137988090515137,0.00016295909881591797,0.008464694023132324
14,8,index_tip,0.6898883581161499,0.5745546221733093,0.0,4.5180320739746094e-05,-0.0073427557945251465,0.008464694023132324
15,0,wrist,0.8829244375228882,0.21613380312919617,0.0,-0.0007874369621276855,0.0023210644721984863,0.018413245677947998
15,8,index_tip,0.6873981356620789,0.5873691439628601,0.0,-0.002490222454071045,0.012814521789550781,0.018413245677947998
