frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.2049703449010849,0.27163833379745483,0.0,0.0,0.0,0.0
0,8,index_tip,0.4302142858505249,0.8468403816223145,0.0,0.0,0.0,0.0
1,0,wrist,0.20272958278656006,0.27356022596359253,0.0,-0.0022407621145248413,0.0019218921661376953,0.015531584620475769
1,8,index_tip,0.4357377290725708,0.8409948945045471,0.0,0.0055234432220458984,-0.005845487117767334,0.015531584620475769
2,0,wrist,0.20562194287776947,0.2688637375831604,0.0,0.0028923600912094116,-0.004696488380432129,0.020481958985328674
2,8,index_tip,0.43734797835350037,0.8297120332717896,0.0,0.0016102492809295654,-0.011282861232757568,0.020481958985328674
3,0,wrist,0.2040489763021469,0.26326772570610046,0.0,-0.0015729665756225586,-0.0055960118770599365,0.015090882778167725
3,8,index_tip,0.4353959560394287,0.823742151260376,0.0,-0.0019520223140716553,-0.005969882011413574,0.015090882778167725
4,0,wrist,0.2035934031009674,0.26933348178863525,0.0,-0.0004555732011795044,0.00606575608253479,0.016316130757331848
4,8,index_tip,0.4327244460582733,0.8308654427528381,0.0,-0.0026715099811553955,0.007123291492462158,0.016316130757331848
5,0,wrist,0.19880925118923187,0.26308995485305786,0.0,-0.004784151911735535,-0.006243526935577393,0.04860030114650726
5,8,index_tip,0.4145256578922272,0.8114916086196899,0.0,-0.018198788166046143,-0.019373834133148193,0.04860030114650726
6,0,wrist,0.1962600201368332,0.2649303078651428,0.0,-0.0025492310523986816,0.001840353012084961,0.3301351070404053
6,8,index_tip,0.3598949611186981,0.5403767824172974,0.0,-0.05463069677352905,-0.2711148262023926,0.3301351070404053
7,0,wrist,0.19653335213661194,0.2622363269329071,0.0,0.00027333199977874756,-0.0026939809322357178,0.0388878732919693
7,8,index_tip,0.3685106933116913,0.5130719542503357,0.0,0.008615732192993164,-0.02730482816696167,0.0388878732919693
8,0,wrist,0.2004793882369995,0.25033000111579895,0.0,0.003946036100387573,-0.011906325817108154,0.03710299730300903
8,8,index_tip,0.37521445751190186,0.49852508306503296,0.0,0.006703764200210571,-0.014546871185302734,0.03710299730300903
9,0,wrist,0.20252114534378052,0.2535061836242676,0.0,0.002041757106781006,0.003176182508468628,0.024974018335342407
9,8,index_tip,0.3766170144081116,0.516878604888916,0.0,0.0014025568962097168,0.018353521823883057,0.024974018335342407
10,0,wrist,0.20535296201705933,0.2676464021205902,0.0,0.0028318166732788086,0.014140218496322632,0.35713669657707214
10,8,index_tip,0.44015437364578247,0.7935059070587158,0.0,0.0635373592376709,0.2766273021697998,0.35713669657707214
11,0,wrist,0.20085757970809937,0.2623940706253052,0.0,-0.004495382308959961,-0.005252331495285034,0.04924604296684265
11,8,index_tip,0.4515865445137024,0.8215720653533936,0.0,0.011432170867919922,0.028066158294677734,0.04924604296684265
12,0,wrist,0.1991916000843048,0.2687184810638428,0.0,-0.0016659796237945557,0.006324410438537598,0.018473118543624878
12,8,index_tip,0.4462735652923584,0.8267418146133423,0.0,-0.005312979221343994,0.0051697492599487305,0.018473118543624878
13,0,wrist,0.19939449429512024,0.27947500348091125,0.0,0.0002028942108154297,0.010756522417068481,0.024255454540252686
13,8,index_tip,0.4402638375759125,0.8340281248092651,0.0,-0.006009727716445923,0.0072863101959228516,0.024255454540252686
14,0,wrist,0.19727163016796112,0.27795541286468506,0.0,-0.0021228641271591187,-0.0015195906162261963,0.006655678153038025
14,8,index_tip,0.4412609338760376,0.8320119976997375,0.0,0.000997096300125122,-0.002016127109527588,0.006655678153038025
15,0,wrist,0.19950450956821442,0.27962028980255127,0.0,0.002232879400253296,0.001664876937866211,0.007798224687576294
15,8,index_tip,0.43884992599487305,0.8335014581680298,0.0,-0.0024110078811645508,0.0014894604682922363,0.007798224687576294
