frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.22807393968105316,0.1285443902015686,0.0,0.0,0.0,0.0
0,8,index_tip,0.3840618133544922,0.828385591506958,0.0,0.0,0.0,0.0
1,0,wrist,0.22305910289287567,0.14019939303398132,0.0,-0.00501483678817749,0.01165500283241272,0.0317971408367157
1,8,index_tip,0.3830779194831848,0.8425289988517761,0.0,-0.000983893871307373,0.014143407344818115,0.0317971408367157
2,0,wrist,0.22202154994010925,0.13529980182647705,0.0,-0.0010375529527664185,-0.0048995912075042725,0.00925685465335846
2,8,index_tip,0.3813532888889313,0.8409339189529419,0.0,-0.00172463059425354,-0.0015950798988342285,0.00925685465335846
3,0,wrist,0.21838921308517456,0.14562109112739563,0.0,-0.0036323368549346924,0.010321289300918579,0.025868982076644897
3,8,index_tip,0.37982916831970215,0.8513251543045044,0.0,-0.001524120569229126,0.0103912353515625,0.025868982076644897
4,0,wrist,0.21949848532676697,0.13966310024261475,0.0,0.0011092722415924072,-0.005957990884780884,0.0229356586933136
4,8,index_tip,0.3841208517551422,0.8397484421730042,0.0,0.0042916834354400635,-0.011576712131500244,0.0229356586933136
5,0,wrist,0.22099176049232483,0.14843928813934326,0.0,0.0014932751655578613,0.008776187896728516,0.01865476369857788
5,8,index_tip,0.3812597692012787,0.8452726602554321,0.0,-0.0028610825538635254,0.0055242180824279785,0.01865476369857788
6,0,wrist,0.21714426577091217,0.15489408373832703,0.0,-0.0038474947214126587,0.006454795598983765,0.2795301228761673
6,8,index_tip,0.3980751037597656,0.5928601622581482,0.0,0.01681533455848694,-0.25241249799728394,0.2795301228761673
7,0,wrist,0.217746764421463,0.16465702652931213,0.0,0.0006024986505508423,0.009762942790985107,0.0475379079580307
7,8,index_tip,0.39281728863716125,0.5609455108642578,0.0,-0.00525781512260437,-0.03191465139389038,0.0475379079580307
8,0,wrist,0.2195166051387787,0.1594216525554657,0.0,0.0017698407173156738,-0.0052353739738464355,0.032849639654159546
8,8,index_tip,0.3853943347930908,0.5425240397453308,0.0,-0.007422953844070435,-0.018421471118927002,0.032849639654159546
9,0,wrist,0.2172093689441681,0.1504468023777008,0.0,-0.0023072361946105957,-0.008974850177764893,0.01605701446533203
9,8,index_tip,0.3858203887939453,0.5381751656532288,0.0,0.0004260540008544922,-0.004348874092102051,0.01605701446533203
10,0,wrist,0.2198295295238495,0.14860719442367554,0.0,0.0026201605796813965,-0.0018396079540252686,0.29477471113204956
10,8,index_tip,0.40283629298210144,0.8114742040634155,0.0,0.017015904188156128,0.27329903841018677,0.29477471113204956
11,0,wrist,0.22031569480895996,0.16054780781269073,0.0,0.00048616528511047363,0.011940613389015198,0.03445906937122345
11,8,index_tip,0.3954012989997864,0.8260715007781982,0.0,-0.0074349939823150635,0.014597296714782715,0.03445906937122345
12,0,wrist,0.21975168585777283,0.1603081226348877,0.0,-0.0005640089511871338,-0.00023968517780303955,0.0025411993265151978
12,8,index_tip,0.39537355303764343,0.8243617415428162,0.0,-2.7745962142944336e-05,-0.00170975923538208,0.0025411993265151978
13,0,wrist,0.21667416393756866,0.16374608874320984,0.0,-0.0030775219202041626,0.0034379661083221436,0.01231701672077179
13,8,index_tip,0.3926035761833191,0.821330189704895,0.0,-0.002769976854324341,-0.0030315518379211426,0.01231701672077179
14,0,wrist,0.21746455132961273,0.16451047360897064,0.0,0.0007903873920440674,0.0007643848657608032,0.012293502688407898
14,8,index_tip,0.39524149894714355,0.8294309973716736,0.0,0.002637922763824463,0.008100807666778564,0.012293502688407898
15,0,wrist,0.2202562391757965,0.16466781497001648,0.0,0.002791687846183777,0.0001573413610458374,0.008319258689880371
15,8,index_tip,0.3972502052783966,0.8260694742202759,0.0,0.0020087063312530518,-0.003361523151397705,0.008319258689880371
