frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.25741103291511536,0.2222714126110077,0.0,0.0,0.0,0.0
0,8,index_tip,0.4633811116218567,0.7911794185638428,0.0,0.0,0.0,0.0
1,0,wrist,0.25641196966171265,0.23207363486289978,0.0,-0.00099906325340271,0.00980222225189209,0.023880332708358765
1,8,index_tip,0.4586137533187866,0.7994911074638367,0.0,-0.004767358303070068,0.008311688899993896,0.023880332708358765
2,0,wrist,0.25627511739730835,0.23397627472877502,0.0,-0.00013685226440429688,0.0019026398658752441,0.00405535101890564
2,8,index_tip,0.46036508679389954,0.7997556328773499,0.0,0.001751333475112915,0.0002645254135131836,0.00405535101890564
3,0,wrist,0.2558026909828186,0.23260027170181274,0.0,-0.0004724264144897461,-0.0013760030269622803,0.0037250816822052
3,8,index_tip,0.46002551913261414,0.7982185482978821,0.0,-0.0003395676612854004,-0.0015370845794677734,0.0037250816822052
4,0,wrist,0.255623459815979,0.22825779020786285,0.0,-0.0001792311668395996,-0.00434248149394989,0.00482805073261261
4,8,index_tip,0.459824800491333,0.7983241677284241,0.0,-0.00020071864128112793,0.00010561943054199219,0.00482805073261261
5,0,wrist,0.2560102939605713,0.22262677550315857,0.0,0.00038683414459228516,-0.005631014704704285,0.008873358368873596
5,8,index_tip,0.45771440863609314,0.7975790500640869,0.0,-0.002110391855239868,-0.0007451176643371582,0.008873358368873596
6,0,wrist,0.2518389821052551,0.21807512640953064,0.0,-0.004171311855316162,-0.00455164909362793,0.03081163763999939
6,8,index_tip,0.44971537590026855,0.7834894061088562,0.0,-0.007999032735824585,-0.014089643955230713,0.03081163763999939
7,0,wrist,0.24877643585205078,0.21090056002140045,0.0,-0.0030625462532043457,-0.007174566388130188,0.31962986290454865
7,8,index_tip,0.4260161817073822,0.49779585003852844,0.0,-0.023699194192886353,-0.28569355607032776,0.31962986290454865
8,0,wrist,0.2578791677951813,0.21470585465431213,0.0,0.009102731943130493,0.003805294632911682,0.09359119832515717
8,8,index_tip,0.43335986137390137,0.4244563579559326,0.0,0.007343679666519165,-0.07333949208259583,0.09359119832515717
9,0,wrist,0.2654033601284027,0.21333535015583038,0.0,0.0075241923332214355,-0.0013705044984817505,0.01320616900920868
9,8,index_tip,0.4310026168823242,0.4225021302700043,0.0,-0.0023572444915771484,-0.0019542276859283447,0.01320616900920868
10,0,wrist,0.2683984339237213,0.21773740649223328,0.0,0.0029950737953186035,0.004402056336402893,0.013034209609031677
10,8,index_tip,0.4351698160171509,0.4239720106124878,0.0,0.00416719913482666,0.0014698803424835205,0.013034209609031677
11,0,wrist,0.2669636011123657,0.21497896313667297,0.0,-0.0014348328113555908,-0.0027584433555603027,0.32708436250686646
11,8,index_tip,0.4825112521648407,0.6995216608047485,0.0,0.04734143614768982,0.27554965019226074,0.32708436250686646
12,0,wrist,0.2668054699897766,0.2095147967338562,0.0,-0.00015813112258911133,-0.0054641664028167725,0.034998297691345215
12,8,index_tip,0.48808038234710693,0.7233285307884216,0.0,0.005569130182266235,0.023806869983673096,0.034998297691345215
13,0,wrist,0.26731306314468384,0.20919212698936462,0.0,0.0005075931549072266,-0.00032266974449157715,0.0188540518283844
13,8,index_tip,0.4878145456314087,0.741086483001709,0.0,-0.0002658367156982422,0.017757952213287354,0.0188540518283844
14,0,wrist,0.26903796195983887,0.20803609490394592,0.0,0.0017248988151550293,-0.0011560320854187012,0.010010778903961182
14,8,index_tip,0.48272979259490967,0.7431315779685974,0.0,-0.0050847530364990234,0.0020450949668884277,0.010010778903961182
15,0,wrist,0.26899588108062744,0.2050330638885498,0.0,-4.208087921142578e-05,-0.003003031015396118,0.009344488382339478
15,8,index_tip,0.4825417399406433,0.7370202541351318,0.0,-0.00018805265426635742,-0.006111323833465576,0.009344488382339478
