frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.24653743207454681,0.745398759841919,0.0,0.0,0.0,0.0
0,8,index_tip,0.40474480390548706,0.3143655061721802,0.0,0.0,0.0,0.0
1,0,wrist,0.2673388123512268,0.6895659565925598,0.0,0.020801380276679993,-0.05583280324935913,0.14162512123584747
1,8,index_tip,0.40770307183265686,0.2523328363895416,0.0,0.0029582679271698,-0.06203266978263855,0.14162512123584747
2,0,wrist,0.28235161304473877,0.6772899627685547,0.0,0.015012800693511963,-0.012275993824005127,0.04203315079212189
2,8,index_tip,0.41523537039756775,0.24512077867984772,0.0,0.007532298564910889,-0.007212057709693909,0.04203315079212189
3,0,wrist,0.28767022490501404,0.6688278913497925,0.0,0.0053186118602752686,-0.008462071418762207,0.017002224922180176
3,8,index_tip,0.41830897331237793,0.2449728399515152,0.0,0.0030736029148101807,-0.00014793872833251953,0.017002224922180176
4,0,wrist,0.2235344499349594,0.7348347306251526,0.0,-0.06413577497005463,0.06600683927536011,0.22198063135147095
4,8,index_tip,0.359359472990036,0.2120843231678009,0.0,-0.05894950032234192,-0.032888516783714294,0.22198063135147095
5,0,wrist,0.19727583229541779,0.7785173654556274,0.0,-0.026258617639541626,0.043682634830474854,0.10711592435836792
5,8,index_tip,0.3564508855342865,0.24635040760040283,0.0,-0.0029085874557495117,0.03426608443260193,0.10711592435836792
6,0,wrist,0.23250965774059296,0.6839492917060852,0.0,0.03523382544517517,-0.09456807374954224,0.32164403796195984
6,8,index_tip,0.4103188216686249,0.3843246102333069,0.0,0.05386793613433838,0.13797420263290405,0.32164403796195984
7,0,wrist,0.2858218252658844,0.6321996450424194,0.0,0.05331216752529144,-0.05174964666366577,0.15636242926120758
7,8,index_tip,0.4049047529697418,0.4302111566066742,0.0,-0.005414068698883057,0.04588654637336731,0.15636242926120758
8,0,wrist,0.31063103675842285,0.6030843257904053,0.0,0.024809211492538452,-0.02911531925201416,0.06815698742866516
8,8,index_tip,0.41659438610076904,0.4327539801597595,0.0,0.011689633131027222,0.002542823553085327,0.06815698742866516
9,0,wrist,0.323810875415802,0.5754282474517822,0.0,0.01317983865737915,-0.027656078338623047,0.2168635129928589
9,8,index_tip,0.44938790798187256,0.28951990604400635,0.0,0.032793521881103516,-0.14323407411575317,0.2168635129928589
10,0,wrist,0.3110027015209198,0.5866506099700928,0.0,-0.012808173894882202,0.011222362518310547,0.1669985055923462
10,8,index_tip,0.4772871434688568,0.17445117235183716,0.0,0.027899235486984253,-0.11506873369216919,0.1669985055923462
11,0,wrist,0.25277119874954224,0.6685072183609009,0.0,-0.058231502771377563,0.0818566083908081,0.2600560933351517
11,8,index_tip,0.423275887966156,0.24040789902210236,0.0,-0.054011255502700806,0.0659567266702652,0.2600560933351517
12,0,wrist,0.2442663311958313,0.7595876455307007,0.0,-0.008504867553710938,0.0910804271697998,0.14356915652751923
12,8,index_tip,0.40263140201568604,0.26374727487564087,0.0,-0.02064448595046997,0.023339375853538513,0.14356915652751923
13,0,wrist,0.23437198996543884,0.7667469382286072,0.0,-0.009894341230392456,0.007159292697906494,0.029241293668746948
13,8,index_tip,0.39953184127807617,0.25465917587280273,0.0,-0.0030995607376098633,-0.009088099002838135,0.029241293668746948
14,0,wrist,0.23429258167743683,0.7684712409973145,0.0,-7.940828800201416e-05,0.0017243027687072754,0.011165842413902283
14,8,index_tip,0.39284855127334595,0.25198033452033997,0.0,-0.006683290004730225,-0.0026788413524627686,0.011165842413902283
15,0,wrist,0.23284617066383362,0.7701537013053894,0.0,-0.0014464110136032104,0.0016824603080749512,0.02083064615726471
15,8,index_tip,0.39908838272094727,0.2634422779083252,0.0,0.006239831447601318,0.01146194338798523,0.02083064615726471
