frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.4428175091743469,0.791765570640564,0.0,0.0,0.0,0.0
0,8,index_tip,0.5175791382789612,0.6425048112869263,0.0,0.0,0.0,0.0
1,0,wrist,0.4401167035102844,0.7947947978973389,0.0,-0.0027008056640625,0.0030292272567749023,0.00882953405380249
1,8,index_tip,0.5156008005142212,0.6436259746551514,0.0,-0.0019783377647399902,0.0011211633682250977,0.00882953405380249
2,0,wrist,0.4414573907852173,0.7921959757804871,0.0,0.0013406872749328613,-0.0025988221168518066,0.01140594482421875
2,8,index_tip,0.5191332697868347,0.6396920084953308,0.0,0.0035324692726135254,-0.003933966159820557,0.01140594482421875
3,0,wrist,0.4410005807876587,0.7874760627746582,0.0,-0.00045680999755859375,-0.004719913005828857,0.007424890995025635
3,8,index_tip,0.5169796347618103,0.639597475528717,0.0,-0.002153635025024414,-9.453296661376953e-05,0.007424890995025635
4,0,wrist,0.4086700677871704,0.733306348323822,0.0,-0.03233051300048828,-0.05416971445083618,0.21931350231170654
4,8,index_tip,0.4840589761734009,0.5397048592567444,0.0,-0.032920658588409424,-0.09989261627197266,0.21931350231170654
5,0,wrist,0.4022676348686218,0.6824995279312134,0.0,-0.006402432918548584,-0.05080682039260864,0.14274141192436218
5,8,index_tip,0.46072444319725037,0.47750723361968994,0.0,-0.023334532976150513,-0.06219762563705444,0.14274141192436218
7,0,wrist,0.16292646527290344,0.7717496156692505,0.0,-0.23934116959571838,0.08925008773803711,0.7430688440799713
7,8,index_tip,0.25593069195747375,0.26782339811325073,0.0,-0.2047937512397766,-0.2096838355064392,0.7430688440799713
8,0,wrist,0.20651711523532867,0.7333241105079651,0.0,0.04359064996242523,-0.0384255051612854,0.18109075725078583
8,8,index_tip,0.3150293529033661,0.22784745693206787,0.0,0.059098660945892334,-0.03997594118118286,0.18109075725078583
9,0,wrist,0.2908557951450348,0.6708066463470459,0.0,0.08433867990970612,-0.06251746416091919,0.4258308857679367
9,8,index_tip,0.41943609714508057,0.4024154543876648,0.0,0.10440674424171448,0.17456799745559692,0.4258308857679367
10,0,wrist,0.33283504843711853,0.6311977505683899,0.0,0.04197925329208374,-0.039608895778656006,0.10912013053894043
10,8,index_tip,0.44409966468811035,0.3995470404624939,0.0,0.024663567543029785,-0.0028684139251708984,0.10912013053894043
11,0,wrist,0.34670552611351013,0.5896697044372559,0.0,0.013870477676391602,-0.04152804613113403,0.10299205780029297
11,8,index_tip,0.4225867986679077,0.3734663724899292,0.0,-0.021512866020202637,-0.026080667972564697,0.10299205780029297
13,0,wrist,0.20230697095394135,0.7177878618240356,0.0,-0.1443985551595688,0.12811815738677979,0.5866863876581192
13,8,index_tip,0.25781193375587463,0.22407156229019165,0.0,-0.16477486491203308,-0.14939481019973755,0.5866863876581192
14,0,wrist,0.2002623826265335,0.8065484762191772,0.0,-0.002044588327407837,0.0887606143951416,0.1838107407093048
14,8,index_tip,0.2953099310398102,0.2795791029930115,0.0,0.03749799728393555,0.055507540702819824,0.1838107407093048
15,0,wrist,0.2467513382434845,0.7608360648155212,0.0,0.04648895561695099,-0.045712411403656006,0.242887482047081
15,8,index_tip,0.3616999089717865,0.1952829658985138,0.0,0.06638997793197632,-0.08429613709449768,0.242887482047081
