frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.3292733430862427,0.7954802513122559,0.0,0.0,0.0,0.0
0,8,index_tip,0.4428594708442688,0.6963833570480347,0.0,0.0,0.0,0.0
1,0,wrist,0.3409498929977417,0.7901269197463989,0.0,0.011676549911499023,-0.005353331565856934,0.027952075004577637
1,8,index_tip,0.438027024269104,0.6902936100959778,0.0,-0.004832446575164795,-0.006089746952056885,0.027952075004577637
2,0,wrist,0.3416253328323364,0.78012615442276,0.0,0.0006754398345947266,-0.010000765323638916,0.019552409648895264
2,8,index_tip,0.4384300112724304,0.6818203926086426,0.0,0.000402987003326416,-0.008473217487335205,0.019552409648895264
3,0,wrist,0.34605953097343445,0.7680125832557678,0.0,0.0044341981410980225,-0.012113571166992188,0.030481189489364624
3,8,index_tip,0.44190311431884766,0.6713600754737854,0.0,0.0034731030464172363,-0.010460317134857178,0.030481189489364624
4,0,wrist,0.31951770186424255,0.6860755085945129,0.0,-0.026541829109191895,-0.08193707466125488,0.362716406583786
4,8,index_tip,0.4208785593509674,0.4381471276283264,0.0,-0.02102455496788025,-0.23321294784545898,0.362716406583786
5,0,wrist,0.3050318658351898,0.6398922204971313,0.0,-0.014485836029052734,-0.04618328809738159,0.18414908647537231
5,8,index_tip,0.388712078332901,0.34683364629745483,0.0,-0.032166481018066406,-0.09131348133087158,0.18414908647537231
6,0,wrist,0.2777968943119049,0.6291013956069946,0.0,-0.027234971523284912,-0.010790824890136719,0.12577661871910095
6,8,index_tip,0.39708054065704346,0.26745128631591797,0.0,0.008368462324142456,-0.07938235998153687,0.12577661871910095
7,0,wrist,0.24149072170257568,0.6595966815948486,0.0,-0.036306172609329224,0.030495285987854004,0.21445107460021973
7,8,index_tip,0.34853941202163696,0.16834279894828796,0.0,-0.048541128635406494,-0.09910848736763,0.21445107460021973
8,0,wrist,0.2170640081167221,0.6957721710205078,0.0,-0.024426713585853577,0.03617548942565918,0.07320950925350189
8,8,index_tip,0.354727566242218,0.16192364692687988,0.0,0.006188154220581055,-0.006419152021408081,0.07320950925350189
9,0,wrist,0.3005262017250061,0.642662525177002,0.0,0.083462193608284,-0.05310964584350586,0.24377678334712982
9,8,index_tip,0.4474461078643799,0.17641004920005798,0.0,0.09271854162216187,0.0144864022731781,0.24377678334712982
10,0,wrist,0.3285863399505615,0.6345227360725403,0.0,0.02806013822555542,-0.00813978910446167,0.28087204694747925
10,8,index_tip,0.4416505992412567,0.415286660194397,0.0,-0.005795508623123169,0.238876610994339,0.28087204694747925
11,0,wrist,0.3259015381336212,0.619788646697998,0.0,-0.0026848018169403076,-0.014734089374542236,0.031332939863204956
11,8,index_tip,0.4320976138114929,0.4196477234363556,0.0,-0.009552985429763794,0.004361063241958618,0.031332939863204956
12,0,wrist,0.3344276547431946,0.5708950757980347,0.0,0.008526116609573364,-0.04889357089996338,0.3173026442527771
12,8,index_tip,0.4624198377132416,0.1900869905948639,0.0,0.030322223901748657,-0.2295607328414917,0.3173026442527771
13,0,wrist,0.2811702489852905,0.6177586317062378,0.0,-0.05325740575790405,0.046863555908203125,0.18139559030532837
13,8,index_tip,0.43259015679359436,0.13864204287528992,0.0,-0.029829680919647217,-0.051444947719573975,0.18139559030532837
14,0,wrist,0.23243728280067444,0.7016886472702026,0.0,-0.04873296618461609,0.08393001556396484,0.39096397161483765
14,8,index_tip,0.31098923087120056,0.27534210681915283,0.0,-0.1216009259223938,0.13670006394386292,0.39096397161483765
15,0,wrist,0.2577343285083771,0.7608740329742432,0.0,0.025297045707702637,0.05918538570404053,0.13307815790176392
15,8,index_tip,0.3523719012737274,0.26812905073165894,0.0,0.041382670402526855,-0.0072130560874938965,0.13307815790176392
