frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.30246856808662415,0.7392776012420654,0.0,0.0,0.0,0.0
0,8,index_tip,0.3927566409111023,0.2585625946521759,0.0,0.0,0.0,0.0
1,0,wrist,0.29688090085983276,0.7567761540412903,0.0,-0.005587667226791382,0.017498552799224854,0.032233357429504395
1,8,index_tip,0.3839722275733948,0.25892531871795654,0.0,-0.00878441333770752,0.00036272406578063965,0.032233357429504395
2,0,wrist,0.2976280748844147,0.7543683052062988,0.0,0.0007471740245819092,-0.002407848834991455,0.008660107851028442
2,8,index_tip,0.3821427524089813,0.2552497088909149,0.0,-0.0018294751644134521,-0.003675609827041626,0.008660107851028442
3,0,wrist,0.2986859381198883,0.7556848526000977,0.0,0.0010578632354736328,0.0013165473937988281,0.00657576322555542
3,8,index_tip,0.3850455582141876,0.2565482556819916,0.0,0.002902805805206299,0.0012985467910766602,0.00657576322555542
4,0,wrist,0.30553165078163147,0.7551797032356262,0.0,0.006845712661743164,-0.0005051493644714355,0.26001396775245667
4,8,index_tip,0.45352116227149963,0.44073575735092163,0.0,0.06847560405731201,0.18418750166893005,0.26001396775245667
5,0,wrist,0.32251405715942383,0.7276302576065063,0.0,0.01698240637779236,-0.027549445629119873,0.19468066096305847
5,8,index_tip,0.41571757197380066,0.5530809760093689,0.0,-0.037803590297698975,0.11234521865844727,0.19468066096305847
6,0,wrist,0.3335077464580536,0.71611487865448,0.0,0.01099368929862976,-0.011515378952026367,0.033628612756729126
6,8,index_tip,0.4189096987247467,0.5610083937644958,0.0,0.003192126750946045,0.007927417755126953,0.033628612756729126
7,0,wrist,0.3237045109272003,0.682986855506897,0.0,-0.009803235530853271,-0.03312802314758301,0.16781824827194214
7,8,index_tip,0.42149800062179565,0.43870970606803894,0.0,0.00258830189704895,-0.12229868769645691,0.16781824827194214
8,0,wrist,0.3138987421989441,0.6965234279632568,0.0,-0.009805768728256226,0.013536572456359863,0.14388278126716614
8,8,index_tip,0.4108791649341583,0.3287881016731262,0.0,-0.010618835687637329,-0.10992160439491272,0.14388278126716614
9,0,wrist,0.280248761177063,0.7531805038452148,0.0,-0.033649981021881104,0.05665707588195801,0.15677562355995178
9,8,index_tip,0.3987347483634949,0.274463951587677,0.0,-0.012144416570663452,-0.05432415008544922,0.15677562355995178
10,0,wrist,0.2649756968021393,0.7862801551818848,0.0,-0.015273064374923706,0.03309965133666992,0.0836816132068634
10,8,index_tip,0.37821054458618164,0.28924864530563354,0.0,-0.020524203777313232,0.014784693717956543,0.0836816132068634
11,0,wrist,0.26121821999549866,0.7954849004745483,0.0,-0.003757476806640625,0.009204745292663574,0.028159797191619873
11,8,index_tip,0.3690546751022339,0.2832069396972656,0.0,-0.009155869483947754,-0.00604170560836792,0.028159797191619873
12,0,wrist,0.25819459557533264,0.7932332754135132,0.0,-0.0030236244201660156,-0.0022516250610351562,0.017346501350402832
12,8,index_tip,0.36321085691452026,0.2769795060157776,0.0,-0.005843818187713623,-0.006227433681488037,0.017346501350402832
13,0,wrist,0.26195192337036133,0.795680046081543,0.0,0.0037573277950286865,0.002446770668029785,0.01579946279525757
13,8,index_tip,0.35734155774116516,0.2732534408569336,0.0,-0.0058692991733551025,-0.003726065158843994,0.01579946279525757
14,0,wrist,0.2625505328178406,0.7881092429161072,0.0,0.000598609447479248,-0.007570803165435791,0.010506123304367065
14,8,index_tip,0.35728076100349426,0.27097752690315247,0.0,-6.079673767089844e-05,-0.002275913953781128,0.010506123304367065
15,0,wrist,0.26300445199012756,0.7840161919593811,0.0,0.0004539191722869873,-0.004093050956726074,0.007495969533920288
15,8,index_tip,0.35732632875442505,0.268074095249176,0.0,4.556775093078613e-05,-0.0029034316539764404,0.007495969533920288
