frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.5473704934120178,0.8366309404373169,0.0,0.0,0.0,0.0
0,8,index_tip,0.5453030467033386,0.29331278800964355,0.0,0.0,0.0,0.0
1,0,wrist,0.5495354533195496,0.8370286226272583,0.0,0.0021649599075317383,0.00039768218994140625,0.005885303020477295
1,8,index_tip,0.5446627736091614,0.29063040018081665,0.0,-0.0006402730941772461,-0.0026823878288269043,0.005885303020477295
2,0,wrist,0.5500975847244263,0.8344759941101074,0.0,0.000562131404876709,-0.002552628517150879,0.009631961584091187
2,8,index_tip,0.5466748476028442,0.2861252725124359,0.0,0.0020120739936828613,-0.004505127668380737,0.009631961584091187
3,0,wrist,0.5755409002304077,0.8162333965301514,0.0,0.025443315505981445,-0.018242597579956055,0.06497383117675781
3,8,index_tip,0.5586514472961426,0.27681395411491394,0.0,0.01197659969329834,-0.009311318397521973,0.06497383117675781
4,0,wrist,0.63288813829422,0.80824214220047,0.0,0.057347238063812256,-0.007991254329681396,0.13688254356384277
4,8,index_tip,0.6121014356613159,0.25871989130973816,0.0,0.05344998836517334,-0.01809406280517578,0.13688254356384277
5,0,wrist,0.6398585438728333,0.8109370470046997,0.0,0.006970405578613281,0.0026949048042297363,0.014436602592468262
5,8,index_tip,0.6149471998214722,0.25679436326026917,0.0,0.00284576416015625,-0.0019255280494689941,0.014436602592468262
6,0,wrist,0.6933439373970032,0.8347792029380798,0.0,0.05348539352416992,0.023842155933380127,0.13902276754379272
6,8,index_tip,0.6709372997283936,0.26249948143959045,0.0,0.05599009990692139,0.005705118179321289,0.13902276754379272
7,0,wrist,0.7227340936660767,0.8299274444580078,0.0,0.029390156269073486,-0.0048517584800720215,0.07987827062606812
7,8,index_tip,0.6960558295249939,0.2830173075199127,0.0,0.025118529796600342,0.020517826080322266,0.07987827062606812
8,0,wrist,0.7324312329292297,0.8313657641410828,0.0,0.009697139263153076,0.0014383196830749512,0.056711047887802124
8,8,index_tip,0.7071899175643921,0.3174588084220886,0.0,0.011134088039398193,0.0344415009021759,0.056711047887802124
9,0,wrist,0.7365434765815735,0.8292165994644165,0.0,0.00411224365234375,-0.0021491646766662598,0.01861649751663208
9,8,index_tip,0.7036776542663574,0.326301634311676,0.0,-0.003512263298034668,0.008842825889587402,0.01861649751663208
10,0,wrist,0.7401276230812073,0.828224241733551,0.0,0.003584146499633789,-0.0009923577308654785,0.011502057313919067
10,8,index_tip,0.7037586569786072,0.33314618468284607,0.0,8.100271224975586e-05,0.006844550371170044,0.011502057313919067
11,0,wrist,0.7390679121017456,0.8320320248603821,0.0,-0.00105971097946167,0.0038077831268310547,0.01129499077796936
11,8,index_tip,0.7075085043907166,0.3304685354232788,0.0,0.003749847412109375,-0.0026776492595672607,0.01129499077796936
12,0,wrist,0.739298939704895,0.8316810727119446,0.0,0.00023102760314941406,-0.0003509521484375,0.004449218511581421
12,8,index_tip,0.7056609392166138,0.3284488618373871,0.0,-0.0018475651741027832,-0.0020196735858917236,0.004449218511581421
13,0,wrist,0.7325151562690735,0.8315470218658447,0.0,-0.006783783435821533,-0.00013405084609985352,0.014346152544021606
13,8,index_tip,0.7011406421661377,0.33135688304901123,0.0,-0.004520297050476074,0.0029080212116241455,0.014346152544021606
14,0,wrist,0.7321117520332336,0.8318116664886475,0.0,-0.00040340423583984375,0.0002646446228027344,0.004617094993591309
14,8,index_tip,0.7004212141036987,0.32812726497650146,0.0,-0.0007194280624389648,-0.0032296180725097656,0.004617094993591309
15,0,wrist,0.7323945164680481,0.832963228225708,0.0,0.0002827644348144531,0.0011515617370605469,0.002796381711959839
15,8,index_tip,0.6994958519935608,0.32856395840644836,0.0,-0.0009253621101379395,0.0004366934299468994,0.002796381711959839
