frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.549078643321991,0.8278043270111084,0.0,0.0,0.0,0.0
0,8,index_tip,0.5311864614486694,0.10361665487289429,0.0,0.0,0.0,0.0
1,0,wrist,0.5624321699142456,0.835376501083374,0.0,0.013353526592254639,0.007572174072265625,0.03433176875114441
1,8,index_tip,0.5384340882301331,0.09745821356773376,0.0,0.007247626781463623,-0.0061584413051605225,0.03433176875114441
2,0,wrist,0.5658303499221802,0.8320066332817078,0.0,0.0033981800079345703,-0.0033698678016662598,0.012969136238098145
2,8,index_tip,0.542449414730072,0.09527245163917542,0.0,0.004015326499938965,-0.0021857619285583496,0.012969136238098145
3,0,wrist,0.5711660981178284,0.8322768211364746,0.0,0.005335748195648193,0.0002701878547668457,0.01209971308708191
3,8,index_tip,0.5483269095420837,0.09588873386383057,0.0,0.005877494812011719,0.0006162822246551514,0.01209971308708191
4,0,wrist,0.5708764791488647,0.8291091322898865,0.0,-0.00028961896896362305,-0.0031676888465881348,0.011976778507232666
4,8,index_tip,0.5526727437973022,0.09171509742736816,0.0,0.004345834255218506,-0.004173636436462402,0.011976778507232666
5,0,wrist,0.5709706544876099,0.8292772173881531,0.0,9.417533874511719e-05,0.00016808509826660156,0.005043476819992065
5,8,index_tip,0.5517411828041077,0.09556475281715393,0.0,-0.0009315609931945801,0.0038496553897857666,0.005043476819992065
6,0,wrist,0.5712103247642517,0.829239010810852,0.0,0.0002396702766418457,-3.820657730102539e-05,0.0008533895015716553
6,8,index_tip,0.5516157746315002,0.09511464834213257,0.0,-0.00012540817260742188,-0.0004501044750213623,0.0008533895015716553
7,0,wrist,0.5949450135231018,0.8196507096290588,0.0,0.023734688758850098,-0.009588301181793213,0.06942468881607056
7,8,index_tip,0.5760306715965271,0.08342784643173218,0.0,0.024414896965026855,-0.01168680191040039,0.06942468881607056
8,0,wrist,0.6069338917732239,0.8195638060569763,0.0,0.01198887825012207,-8.690357208251953e-05,0.06311440467834473
8,8,index_tip,0.5437723994255066,0.06464749574661255,0.0,-0.03225827217102051,-0.01878035068511963,0.06311440467834473
9,0,wrist,0.580255925655365,0.8279981017112732,0.0,-0.026677966117858887,0.008434295654296875,0.11704474687576294
9,8,index_tip,0.49843651056289673,0.10124409198760986,0.0,-0.04533588886260986,0.036596596240997314,0.11704474687576294
10,0,wrist,0.5624558329582214,0.8588956594467163,0.0,-0.017800092697143555,0.030897557735443115,0.0922691822052002
10,8,index_tip,0.47384634613990784,0.1202254593372345,0.0,-0.02459016442298889,0.018981367349624634,0.0922691822052002
11,0,wrist,0.5575473308563232,0.8488820791244507,0.0,-0.004908502101898193,-0.010013580322265625,0.028246402740478516
11,8,index_tip,0.4773061275482178,0.11036092042922974,0.0,0.0034597814083099365,-0.00986453890800476,0.028246402740478516
12,0,wrist,0.5599662661552429,0.8453366160392761,0.0,0.0024189352989196777,-0.0035454630851745605,0.015307575464248657
12,8,index_tip,0.4830954074859619,0.10680702328681946,0.0,0.005789279937744141,-0.0035538971424102783,0.015307575464248657
13,0,wrist,0.5528181791305542,0.8460091352462769,0.0,-0.007148087024688721,0.0006725192070007324,0.013287067413330078
13,8,index_tip,0.4802898168563843,0.10946789383888245,0.0,-0.0028055906295776367,0.0026608705520629883,0.013287067413330078
14,0,wrist,0.5519675016403198,0.8459900617599487,0.0,-0.000850677490234375,-1.9073486328125e-05,0.0021961331367492676
14,8,index_tip,0.4791324734687805,0.10963693261146545,0.0,-0.0011573433876037598,0.0001690387725830078,0.0021961331367492676
15,0,wrist,0.5518621802330017,0.8464257121086121,0.0,-0.00010532140731811523,0.0004356503486633301,0.006834447383880615
15,8,index_tip,0.47543179988861084,0.11222973465919495,0.0,-0.0037006735801696777,0.002592802047729492,0.006834447383880615
