frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.7355117797851562,0.8106473088264465,0.0,0.0,0.0,0.0
0,8,index_tip,0.5620710253715515,0.28073403239250183,0.0,0.0,0.0,0.0
1,0,wrist,0.7320759296417236,0.8042763471603394,0.0,-0.003435850143432617,-0.006370961666107178,0.015630006790161133
1,8,index_tip,0.5600288510322571,0.2769530117511749,0.0,-0.0020421743392944336,-0.0037810206413269043,0.015630006790161133
2,0,wrist,0.7380248308181763,0.8027467727661133,0.0,0.005948901176452637,-0.0015295743942260742,0.018360912799835205
2,8,index_tip,0.5678474307060242,0.2738891541957855,0.0,0.00781857967376709,-0.0030638575553894043,0.018360912799835205
3,0,wrist,0.7527053356170654,0.8006441593170166,0.0,0.01468050479888916,-0.0021026134490966797,0.03661295771598816
3,8,index_tip,0.5833855867385864,0.26959747076034546,0.0,0.015538156032562256,-0.0042916834354400635,0.03661295771598816
4,0,wrist,0.7620277404785156,0.8138389587402344,0.0,0.009322404861450195,0.013194799423217773,0.10317802429199219
4,8,index_tip,0.6414850354194641,0.24703609943389893,0.0,0.058099448680877686,-0.022561371326446533,0.10317802429199219
5,0,wrist,0.7497358322143555,0.8253917694091797,0.0,-0.012291908264160156,0.011552810668945312,0.07963722944259644
5,8,index_tip,0.6961353421211243,0.24817830324172974,0.0,0.054650306701660156,0.0011422038078308105,0.07963722944259644
6,0,wrist,0.7476836442947388,0.8254296183586121,0.0,-0.0020521879196166992,3.784894943237305e-05,0.02724611759185791
6,8,index_tip,0.7204372882843018,0.24903243780136108,0.0,0.02430194616317749,0.0008541345596313477,0.02724611759185791
7,0,wrist,0.7566702365875244,0.8253830671310425,0.0,0.008986592292785645,-4.655122756958008e-05,0.04181772470474243
7,8,index_tip,0.7436907291412354,0.2585635781288147,0.0,0.023253440856933594,0.009531140327453613,0.04181772470474243
8,0,wrist,0.7575811743736267,0.8161097764968872,0.0,0.0009109377861022949,-0.009273290634155273,0.012151777744293213
8,8,index_tip,0.7451362609863281,0.2580415606498718,0.0,0.0014455318450927734,-0.0005220174789428711,0.012151777744293213
9,0,wrist,0.7712099552154541,0.8128323554992676,0.0,0.013628780841827393,-0.003277420997619629,0.043551862239837646
9,8,index_tip,0.7497086524963379,0.2801148295402527,0.0,0.004572391510009766,0.02207326889038086,0.043551862239837646
10,0,wrist,0.7725563645362854,0.8054133057594299,0.0,0.0013464093208312988,-0.0074190497398376465,0.030059069395065308
10,8,index_tip,0.7461608648300171,0.29786065220832825,0.0,-0.0035477876663208008,0.01774582266807556,0.030059069395065308
11,0,wrist,0.7755509614944458,0.8035472631454468,0.0,0.0029945969581604004,-0.0018660426139831543,0.01009589433670044
11,8,index_tip,0.7509939074516296,0.2974584400653839,0.0,0.004833042621612549,-0.00040221214294433594,0.01009589433670044
12,0,wrist,0.7772139310836792,0.8071831464767456,0.0,0.0016629695892333984,0.003635883331298828,0.008460372686386108
12,8,index_tip,0.7541486024856567,0.29745161533355713,0.0,0.0031546950340270996,-6.8247318267822266e-06,0.008460372686386108
13,0,wrist,0.7781111598014832,0.812462329864502,0.0,0.0008972287178039551,0.005279183387756348,0.01086929440498352
13,8,index_tip,0.7568233609199524,0.2994697391986847,0.0,0.0026747584342956543,0.0020181238651275635,0.01086929440498352
14,0,wrist,0.7777758240699768,0.81139075756073,0.0,-0.00033533573150634766,-0.0010715723037719727,0.0027766525745391846
14,8,index_tip,0.7568647861480713,0.2981414198875427,0.0,4.1425228118896484e-05,-0.0013283193111419678,0.0027766525745391846
15,0,wrist,0.7752403616905212,0.8127567172050476,0.0,-0.0025354623794555664,0.001365959644317627,0.005079746246337891
15,8,index_tip,0.7572407722473145,0.29894375801086426,0.0,0.00037598609924316406,0.0008023381233215332,0.005079746246337891
