frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.507391631603241,0.7382153868675232,0.0,0.0,0.0,0.0
0,8,index_tip,0.47196003794670105,0.5390943884849548,0.0,0.0,0.0,0.0
1,0,wrist,0.5641427040100098,0.7476397156715393,0.0,0.0567510724067688,0.009424328804016113,0.08590829372406006
1,8,index_tip,0.4796465337276459,0.5511407852172852,0.0,0.007686495780944824,0.012046396732330322,0.08590829372406006
2,0,wrist,0.5799444317817688,0.7990310192108154,0.0,0.015801727771759033,0.05139130353927612,0.12833520770072937
2,8,index_tip,0.5194145441055298,0.5297666192054749,0.0,0.03976801037788391,-0.021374166011810303,0.12833520770072937
3,0,wrist,0.5809424519538879,0.7969453930854797,0.0,0.0009980201721191406,-0.0020856261253356934,0.4210197329521179
3,8,index_tip,0.567901074886322,0.160317063331604,0.0,0.048486530780792236,-0.36944955587387085,0.4210197329521179
4,0,wrist,0.5952985286712646,0.8196289539337158,0.0,0.014356076717376709,0.022683560848236084,0.09248507022857666
4,8,index_tip,0.5610621571540833,0.1117105484008789,0.0,-0.0068389177322387695,-0.0486065149307251,0.09248507022857666
5,0,wrist,0.6009687185287476,0.8257577419281006,0.0,0.00567018985748291,0.006128787994384766,0.018168777227401733
5,8,index_tip,0.565976083278656,0.1102546751499176,0.0,0.004913926124572754,-0.0014558732509613037,0.018168777227401733
6,0,wrist,0.600872278213501,0.8259351849555969,0.0,-9.644031524658203e-05,0.0001774430274963379,0.008391320705413818
6,8,index_tip,0.5717253088951111,0.11262288689613342,0.0,0.005749225616455078,0.0023682117462158203,0.008391320705413818
7,0,wrist,0.5998809933662415,0.8214195370674133,0.0,-0.0009912848472595215,-0.004515647888183594,0.0068743228912353516
7,8,index_tip,0.5715036988258362,0.11147710680961609,0.0,-0.00022161006927490234,-0.001145780086517334,0.0068743228912353516
8,0,wrist,0.598563015460968,0.8223569393157959,0.0,-0.0013179779052734375,0.0009374022483825684,0.003121614456176758
8,8,index_tip,0.571215033531189,0.11205467581748962,0.0,-0.0002886652946472168,0.0005775690078735352,0.003121614456176758
9,0,wrist,0.5990132093429565,0.8171766996383667,0.0,0.0004501938819885254,-0.005180239677429199,0.01541203260421753
9,8,index_tip,0.5656624436378479,0.10782566666603088,0.0,-0.0055525898933410645,-0.00422900915145874,0.01541203260421753
10,0,wrist,0.6215916275978088,0.8012479543685913,0.0,0.022578418254852295,-0.01592874526977539,0.07050839066505432
10,8,index_tip,0.5396426916122437,0.1018441915512085,0.0,-0.026019752025604248,-0.005981475114822388,0.07050839066505432
11,0,wrist,0.5838426947593689,0.8076789379119873,0.0,-0.03774893283843994,0.006430983543395996,0.10056978464126587
11,8,index_tip,0.5177140235900879,0.13630539178848267,0.0,-0.02192866802215576,0.03446120023727417,0.10056978464126587
12,0,wrist,0.5778576135635376,0.8418204188346863,0.0,-0.005985081195831299,0.034141480922698975,0.08427086472511292
12,8,index_tip,0.4961610436439514,0.15889671444892883,0.0,-0.021552979946136475,0.022591322660446167,0.08427086472511292
13,0,wrist,0.5700887441635132,0.84893798828125,0.0,-0.007768869400024414,0.007117569446563721,0.028139203786849976
13,8,index_tip,0.4890349507331848,0.1527700424194336,0.0,-0.0071260929107666016,-0.006126672029495239,0.028139203786849976
14,0,wrist,0.5720836520195007,0.8545891046524048,0.0,0.001994907855987549,0.005651116371154785,0.02134987711906433
14,8,index_tip,0.4969024360179901,0.1469336748123169,0.0,0.007867485284805298,-0.005836367607116699,0.02134987711906433
15,0,wrist,0.5719563961029053,0.8514426946640015,0.0,-0.00012725591659545898,-0.0031464099884033203,0.01884150505065918
15,8,index_tip,0.5012588500976562,0.13572224974632263,0.0,0.004356414079666138,-0.011211425065994263,0.01884150505065918
