frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.06474283337593079,0.5628291368484497,0.0,0.0,0.0,0.0
0,8,index_tip,0.45159947872161865,0.347578763961792,0.0,0.0,0.0,0.0
1,0,wrist,0.11179877817630768,0.5362133979797363,0.0,0.04705594480037689,-0.02661573886871338,0.15842844545841217
1,8,index_tip,0.5007928013801575,0.3120153248310089,0.0,0.04919332265853882,-0.03556343913078308,0.15842844545841217
2,0,wrist,0.159865602850914,0.49479949474334717,0.0,0.04806682467460632,-0.04141390323638916,0.1608758270740509
2,8,index_tip,0.49991193413734436,0.2415010929107666,0.0,-0.0008808672428131104,-0.07051423192024231,0.1608758270740509
3,0,wrist,0.14825908839702606,0.5301127433776855,0.0,-0.01160651445388794,0.03531324863433838,0.3817906975746155
3,8,index_tip,0.4892265498638153,0.5656866431236267,0.0,-0.010685384273529053,0.3241855502128601,0.3817906975746155
4,0,wrist,0.09275366365909576,0.4973527789115906,0.0,-0.0555054247379303,-0.03275996446609497,0.2986277937889099
4,8,index_tip,0.4980539083480835,0.36415159702301025,0.0,0.008827358484268188,-0.20153504610061646,0.2986277937889099
5,0,wrist,0.04895424842834473,0.5225868225097656,0.0,-0.04379941523075104,0.02523404359817505,0.22179441154003143
5,8,index_tip,0.43624377250671387,0.45510241389274597,0.0,-0.06181013584136963,0.09095081686973572,0.22179441154003143
6,0,wrist,0.019078359007835388,0.5432442426681519,0.0,-0.02987588942050934,0.02065742015838623,0.06848554313182831
6,8,index_tip,0.4214508533477783,0.4519430994987488,0.0,-0.014792919158935547,-0.0031593143939971924,0.06848554313182831
7,0,wrist,-0.009855598211288452,0.5224334597587585,0.0,-0.02893395721912384,-0.02081078290939331,0.1756126433610916
7,8,index_tip,0.3792620301246643,0.36826401948928833,0.0,-0.042188823223114014,-0.08367908000946045,0.1756126433610916
8,0,wrist,-0.005724012851715088,0.5387376546859741,0.0,0.004131585359573364,0.016304194927215576,0.03647699952125549
8,8,index_tip,0.3924402594566345,0.37112700939178467,0.0,0.013178229331970215,0.002862989902496338,0.03647699952125549
9,0,wrist,-0.00813525915145874,0.5374377965927124,0.0,-0.0024112462997436523,-0.0012998580932617188,0.015673935413360596
9,8,index_tip,0.38861894607543945,0.3629854917526245,0.0,-0.0038213133811950684,-0.008141517639160156,0.015673935413360596
10,0,wrist,-0.008241504430770874,0.5364087224006653,0.0,-0.00010624527931213379,-0.0010290741920471191,0.0038556158542633057
10,8,index_tip,0.3861710727214813,0.3627130687236786,0.0,-0.00244787335395813,-0.00027242302894592285,0.0038556158542633057
11,0,wrist,-0.01048646867275238,0.5344706177711487,0.0,-0.0022449642419815063,-0.0019381046295166016,0.00822998583316803
11,8,index_tip,0.38215380907058716,0.36268341541290283,0.0,-0.004017263650894165,-2.9653310775756836e-05,0.00822998583316803
12,0,wrist,-0.01037338376045227,0.537416398525238,0.0,0.00011308491230010986,0.0029457807540893555,0.008094176650047302
12,8,index_tip,0.3840462863445282,0.36582624912261963,0.0,0.00189247727394104,0.003142833709716797,0.008094176650047302
13,0,wrist,-0.0060645341873168945,0.5422002673149109,0.0,0.004308849573135376,0.0047838687896728516,0.02092081308364868
13,8,index_tip,0.38676297664642334,0.37493765354156494,0.0,0.0027166903018951416,0.009111404418945312,0.02092081308364868
14,0,wrist,-0.006560564041137695,0.541612982749939,0.0,-0.0004960298538208008,-0.0005872845649719238,0.003665149211883545
14,8,index_tip,0.3875153064727783,0.3767671585083008,0.0,0.0007523298263549805,0.0018295049667358398,0.003665149211883545
15,0,wrist,-0.004368901252746582,0.5470730662345886,0.0,0.0021916627883911133,0.005460083484649658,0.014678269624710083
15,8,index_tip,0.390739381313324,0.3729647099971771,0.0,0.0032240748405456543,-0.0038024485111236572,0.014678269624710083
