frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.1222846508026123,0.6152807474136353,0.0,0.0,0.0,0.0
0,8,index_tip,0.5468850135803223,0.3390437364578247,0.0,0.0,0.0,0.0
1,0,wrist,0.11641861498355865,0.6178478002548218,0.0,-0.00586603581905365,0.0025670528411865234,0.017994031310081482
1,8,index_tip,0.547187864780426,0.34830182790756226,0.0,0.00030285120010375977,0.009258091449737549,0.017994031310081482
2,0,wrist,0.1160944253206253,0.6257093548774719,0.0,-0.0003241896629333496,0.007861554622650146,0.020327001810073853
2,8,index_tip,0.5505358576774597,0.3570950925350189,0.0,0.0033479928970336914,0.008793264627456665,0.020327001810073853
3,0,wrist,0.1162414401769638,0.6266191601753235,0.0,0.00014701485633850098,0.0009098052978515625,0.007725328207015991
3,8,index_tip,0.5514883399009705,0.3628111183643341,0.0,0.0009524822235107422,0.0057160258293151855,0.007725328207015991
4,0,wrist,0.11494363844394684,0.6298447847366333,0.0,-0.0012978017330169678,0.0032256245613098145,0.014613747596740723
4,8,index_tip,0.553545355796814,0.37084442377090454,0.0,0.002057015895843506,0.008033305406570435,0.014613747596740723
5,0,wrist,0.07362523674964905,0.6698241233825684,0.0,-0.04131840169429779,0.03997933864593506,0.09848664700984955
5,8,index_tip,0.543195366859436,0.36400550603866577,0.0,-0.01034998893737793,-0.0068389177322387695,0.09848664700984955
6,0,wrist,0.006163477897644043,0.7301033139228821,0.0,-0.067461758852005,0.06027919054031372,0.17497053742408752
6,8,index_tip,0.5184311866760254,0.3864709138870239,0.0,-0.024764180183410645,0.022465407848358154,0.17497053742408752
7,0,wrist,0.020682737231254578,0.7233731746673584,0.0,0.014519259333610535,-0.006730139255523682,0.041178688406944275
7,8,index_tip,0.5219786167144775,0.370089054107666,0.0,0.0035474300384521484,-0.01638185977935791,0.041178688406944275
8,0,wrist,0.05109041929244995,0.68485426902771,0.0,0.030407682061195374,-0.03851890563964844,0.10360942780971527
8,8,index_tip,0.5334029793739319,0.3468305766582489,0.0,0.011424362659454346,-0.023258477449417114,0.10360942780971527
9,0,wrist,0.09115245938301086,0.6265283823013306,0.0,0.04006204009056091,-0.058325886726379395,0.11098593473434448
9,8,index_tip,0.543945848941803,0.348885715007782,0.0,0.010542869567871094,0.002055138349533081,0.11098593473434448
10,0,wrist,0.1288791000843048,0.5895959138870239,0.0,0.037726640701293945,-0.03693246841430664,0.08397212624549866
10,8,index_tip,0.5394637584686279,0.353716641664505,0.0,-0.004482090473175049,0.0048309266567230225,0.08397212624549866
11,0,wrist,0.14320164918899536,0.5805305242538452,0.0,0.014322549104690552,-0.009065389633178711,0.02673572301864624
11,8,index_tip,0.5400880575180054,0.35644012689590454,0.0,0.0006242990493774414,0.002723485231399536,0.02673572301864624
12,0,wrist,0.12054628133773804,0.6072955131530762,0.0,-0.022655367851257324,0.026764988899230957,0.06686645746231079
12,8,index_tip,0.5372698307037354,0.34181225299835205,0.0,-0.0028182268142700195,-0.01462787389755249,0.06686645746231079
13,0,wrist,0.06412428617477417,0.6706047058105469,0.0,-0.05642199516296387,0.0633091926574707,0.1561463475227356
13,8,index_tip,0.5350328087806702,0.3759903907775879,0.0,-0.0022370219230651855,0.03417813777923584,0.1561463475227356
14,0,wrist,0.033005088567733765,0.7028345465660095,0.0,-0.031119197607040405,0.032229840755462646,0.09763774275779724
14,8,index_tip,0.5331251621246338,0.4083714485168457,0.0,-0.001907646656036377,0.03238105773925781,0.09763774275779724
15,0,wrist,0.034522294998168945,0.7119418978691101,0.0,0.0015172064304351807,0.009107351303100586,0.022857338190078735
15,8,index_tip,0.5365167856216431,0.399530291557312,0.0,0.0033916234970092773,-0.008841156959533691,0.022857338190078735
