frame,landmark_id,name,x,y,visibility,dx,dy,spd_sum
0,0,wrist,0.01814243197441101,0.6362603902816772,0.0,0.0,0.0,0.0
0,8,index_tip,0.4665162265300751,0.2663009464740753,0.0,0.0,0.0,0.0
1,0,wrist,0.002590194344520569,0.6316410303115845,0.0,-0.015552237629890442,-0.0046193599700927734,0.027090147137641907
1,8,index_tip,0.4689905345439911,0.270745187997818,0.0,0.0024743080139160156,0.004444241523742676,0.027090147137641907
2,0,wrist,-0.0001637786626815796,0.641581118106842,0.0,-0.0027539730072021484,0.009940087795257568,0.0183122456073761
2,8,index_tip,0.47301292419433594,0.26914939284324646,0.0,0.004022389650344849,-0.0015957951545715332,0.0183122456073761
3,0,wrist,0.001980885863304138,0.6334070563316345,0.0,0.0021446645259857178,-0.00817406177520752,0.017450273036956787
3,8,index_tip,0.47921961545944214,0.2682245373725891,0.0,0.006206691265106201,-0.0009248554706573486,0.017450273036956787
4,0,wrist,0.0035146325826644897,0.6247319579124451,0.0,0.0015337467193603516,-0.008675098419189453,0.020130783319473267
4,8,index_tip,0.481581449508667,0.2606644332408905,0.0,0.0023618340492248535,-0.007560104131698608,0.020130783319473267
5,0,wrist,0.004179090261459351,0.6249024868011475,0.0,0.0006644576787948608,0.00017052888870239258,0.01718910038471222
5,8,index_tip,0.4924253821372986,0.25515425205230713,0.0,0.010843932628631592,-0.005510181188583374,0.01718910038471222
6,0,wrist,-0.0005690604448318481,0.6321989297866821,0.0,-0.004748150706291199,0.007296442985534668,0.045607492327690125
6,8,index_tip,0.5081008076667786,0.2730417251586914,0.0,0.01567542552947998,0.017887473106384277,0.045607492327690125
7,0,wrist,-0.04981498420238495,0.6939525008201599,0.0,-0.0492459237575531,0.06175357103347778,0.17809170484542847
7,8,index_tip,0.4947935938835144,0.32682672142982483,0.0,-0.01330721378326416,0.05378499627113342,0.17809170484542847
8,0,wrist,-0.020984843373298645,0.6669709086418152,0.0,0.028830140829086304,-0.026981592178344727,0.11245819926261902
8,8,index_tip,0.48083949089050293,0.2841343581676483,0.0,-0.013954102993011475,-0.042692363262176514,0.11245819926261902
9,0,wrist,0.031143248081207275,0.6156715154647827,0.0,0.05212809145450592,-0.05129939317703247,0.14097143709659576
9,8,index_tip,0.4861758351325989,0.2519267499446869,0.0,0.005336344242095947,-0.032207608222961426,0.14097143709659576
10,0,wrist,0.05891504883766174,0.594576358795166,0.0,0.027771800756454468,-0.0210951566696167,0.0930476188659668
10,8,index_tip,0.5016859173774719,0.2232561707496643,0.0,0.015510082244873047,-0.028670579195022583,0.0930476188659668
11,0,wrist,0.04654379189014435,0.5863968133926392,0.0,-0.012371256947517395,-0.008179545402526855,0.07197348773479462
11,8,index_tip,0.5426881313323975,0.21283569931983948,0.0,0.04100221395492554,-0.010420471429824829,0.07197348773479462
12,0,wrist,-0.002712339162826538,0.6352304816246033,0.0,-0.049256131052970886,0.04883366823196411,0.14375482499599457
12,8,index_tip,0.5754074454307556,0.2257814109325409,0.0,0.032719314098358154,0.012945711612701416,0.14375482499599457
13,0,wrist,-0.0037050843238830566,0.6500524878501892,0.0,-0.0009927451610565186,0.014822006225585938,0.09676024317741394
13,8,index_tip,0.5255475044250488,0.2568669617176056,0.0,-0.04985994100570679,0.031085550785064697,0.09676024317741394
14,0,wrist,-0.0003128349781036377,0.646210253238678,0.0,0.003392249345779419,-0.0038422346115112305,0.06667545437812805
14,8,index_tip,0.4883219599723816,0.27908238768577576,0.0,-0.037225544452667236,0.022215425968170166,0.06667545437812805
15,0,wrist,0.0067773014307022095,0.6605003476142883,0.0,0.007090136408805847,0.014290094375610352,0.08231581747531891
15,8,index_tip,0.4442613124847412,0.2959573268890381,0.0,-0.04406064748764038,0.01687493920326233,0.08231581747531891
